TimeStamp,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz
13:38:09,-854,-445,860,-498,-260,4671,342,87,670
13:38:09,-780,-392,351,-517,73,4356,339,97,661
13:38:09,-821,-282,764,-511,266,4433,346,95,672
13:38:09,-938,-360,557,-326,97,4356,342,97,663
13:38:09,-694,-56,427,-319,-257,4442,352,89,667
13:38:10,-614,-565,427,-329,42,4318,331,100,669
13:38:10,-656,-339,772,-387,-74,4431,345,84,664
13:38:10,-630,-264,570,-313,31,4574,339,95,661
13:38:10,-794,-279,701,-528,54,4354,352,89,669
13:38:10,-644,-113,563,-293,144,4333,350,84,667
13:38:10,-890,49,313,-398,28,4478,348,86,662
13:38:10,-912,-788,770,-314,92,4483,350,96,669
13:38:10,-877,157,127,-360,75,4396,337,90,666
13:38:10,-782,-529,640,-364,209,4539,346,95,668
13:38:11,-712,-163,982,-288,82,4413,342,87,661
13:38:11,-696,-368,763,-489,-66,4605,353,97,668
13:38:11,-883,-535,715,-436,-91,4377,333,98,664
13:38:11,-585,46,718,-522,-80,4375,346,92,661
13:38:11,-732,-581,629,-355,7,4460,342,99,654
13:38:11,-916,-229,241,-241,72,4444,335,87,663
13:38:11,-580,-449,370,-225,-137,4582,344,87,663
13:38:11,-933,-200,905,-301,73,4419,346,90,661
13:38:11,-614,-268,652,-312,-44,4433,343,86,662
13:38:11,-579,-280,654,-357,-192,4351,339,85,670
13:38:12,-552,-221,832,-232,13,4269,338,96,660
13:38:12,-583,-246,435,-473,243,4456,346,95,663
13:38:12,-769,-338,665,-167,-140,4053,342,90,666
13:38:12,-779,-259,768,-516,167,4404,346,85,661
13:38:12,-770,-419,445,-404,-138,4484,339,85,666
13:38:12,-770,-327,676,-391,-199,4520,340,89,662
13:38:12,-759,-352,570,-452,-62,4455,339,90,666
13:38:12,-639,-662,981,-150,-2,4303,345,93,664
13:38:12,-902,-208,86,-496,-65,4383,344,92,670
13:38:12,-867,-178,409,-542,-117,4328,338,103,669
13:38:12,-696,-356,436,-329,214,4462,343,77,653
13:38:13,-587,-369,950,-302,-81,4483,332,97,663
13:38:13,-680,-112,379,-280,-52,4438,340,89,667
13:38:13,-921,-600,830,-377,-25,4543,350,89,664
13:38:13,-627,-199,159,-406,-159,4365,339,90,668
13:38:13,-723,-509,455,-156,287,4339,345,98,664
13:38:13,-650,281,485,-428,-117,4451,342,92,666
13:38:13,-881,-319,595,-407,81,4352,336,89,658
13:38:13,-777,-183,761,-377,-109,4606,344,87,663
13:38:13,-781,-375,806,-379,-25,4649,336,93,658
13:38:14,-787,-451,297,-438,252,4526,335,95,659
13:38:14,-754,-699,716,-472,-208,4364,349,92,654
13:38:14,-580,-235,866,-380,127,4376,340,93,662
13:38:14,-629,-549,618,-452,-165,4349,350,91,669
13:38:14,-1004,-199,547,-591,23,4575,353,97,657
13:38:14,-582,-584,590,-417,-143,4383,342,90,666
13:38:14,-735,-193,344,-267,-8,4309,340,89,664
13:38:14,-604,-428,527,-604,51,4575,345,93,669
13:38:14,-420,-247,667,-258,-150,4399,336,98,660
13:38:14,-657,-438,904,-300,49,4354,348,98,664
13:38:15,-749,-268,719,-427,-50,4420,336,96,658
13:38:15,-698,-324,565,-460,135,4468,340,98,664
13:38:15,-666,-584,861,-298,28,4334,332,87,666
13:38:15,-793,34,498,-257,57,4442,346,97,659
13:38:15,-659,-168,614,-504,97,4565,340,98,660
13:38:15,-770,-196,481,-215,255,4414,337,87,668
13:38:15,-719,-382,345,-412,-91,4470,340,96,667
13:38:15,-736,-150,267,-563,202,4361,335,90,668
13:38:15,-656,-73,617,-505,-25,4540,348,91,676
13:38:15,-737,-403,577,-491,227,4414,345,86,662
13:38:15,-656,-357,734,-323,-13,4481,351,87,672
13:38:16,-621,-251,279,-201,-210,4430,335,95,661
13:38:16,-800,-237,347,-210,157,4486,338,98,674
13:38:16,-672,-381,271,-232,108,4377,340,86,658
13:38:16,-676,-261,552,-224,-224,4311,346,97,652
13:38:16,-809,-223,349,-410,-134,4425,345,96,662
13:38:16,-538,-465,1010,-380,178,4456,349,92,672
13:38:16,-904,170,739,-363,7,4323,338,86,660
13:38:16,-716,-465,862,-325,167,4497,346,87,668
13:38:16,-722,-123,422,-318,190,4358,343,86,669
13:38:17,-794,-503,860,-216,182,4349,345,96,669
13:38:17,-721,-217,481,-279,-390,4486,337,92,657
13:38:17,-589,-292,397,-204,-110,4359,344,92,661
13:38:17,-638,-25,918,-491,174,4386,336,91,667
13:38:17,-752,-264,810,-375,117,4501,349,92,663
13:38:17,-529,-270,921,-500,195,4374,348,100,662
13:38:17,-580,-205,879,-319,-52,4425,335,78,666
13:38:17,-541,-350,518,-575,-134,4284,343,91,671
13:38:17,-869,-351,850,-286,-25,4421,333,93,667
13:38:17,-733,-265,391,-301,93,4343,345,91,660
13:38:18,-707,-121,756,-458,87,4437,343,91,671
13:38:18,-900,-507,886,-212,119,4434,352,89,667
13:38:18,-816,-108,598,-485,-279,4355,337,90,670
13:38:18,-726,-506,557,-458,311,4511,342,95,661
13:38:18,-890,-254,847,-431,-34,4448,337,90,670
13:38:18,-639,-150,612,-341,95,4577,344,90,668
13:38:18,-937,-316,540,-594,208,4415,331,89,667
13:38:18,-714,-530,710,-287,79,4428,344,92,661
13:38:18,-624,-315,290,-212,90,4311,345,86,664
13:38:18,-722,-385,553,-453,134,4486,352,100,660
13:38:18,-653,-163,219,-306,408,4389,344,97,670
13:38:19,-658,-386,924,-581,72,4453,338,89,664
13:38:19,-776,-445,417,-508,171,4545,335,95,677
13:38:19,-741,-30,729,-483,-23,4298,339,92,666
13:38:19,-570,-306,749,-256,23,4646,343,93,664
13:38:19,-582,-211,447,-383,-50,4517,346,102,663
13:38:19,-483,-309,545,-418,-224,4406,342,97,675
13:38:19,-853,-173,462,-490,148,4440,336,96,658
13:38:19,-648,-489,1051,-327,48,4390,338,91,664
13:38:19,-697,-206,424,-333,-48,4395,339,87,666
13:38:20,-448,-73,865,-534,136,4542,342,83,668
13:38:20,-629,67,214,-508,258,4311,342,97,668
13:38:20,-699,-337,976,-459,1,4502,344,85,670
13:38:20,-700,-551,734,-389,74,4430,336,96,667
13:38:20,-760,-149,555,-376,73,4455,346,92,659
13:38:20,-666,-312,342,-444,-212,4530,344,92,663
13:38:20,-715,-153,704,-259,-21,4438,349,97,659
13:38:20,-787,-276,685,-280,-143,4426,340,93,658
13:38:20,-740,-222,541,-644,138,4547,340,93,660
13:38:20,-844,-474,162,-587,-19,4517,336,96,664
13:38:21,-692,-301,476,-367,189,4534,344,97,663
13:38:21,-639,-515,473,-311,-16,4482,344,87,657
13:38:21,-817,-100,301,-349,16,4461,348,89,660
13:38:21,-832,-457,489,-427,115,4351,339,102,672
13:38:21,-693,-583,463,-394,-78,4636,340,96,667
13:38:21,-343,-285,651,-385,289,4403,335,87,666
13:38:21,-1101,-278,164,-478,87,4475,345,89,664
13:38:21,-904,-161,776,-562,139,4556,342,97,666
13:38:21,-647,-460,1024,-353,-216,4488,338,100,674
13:38:21,-601,-268,525,-302,-109,4377,343,91,658
13:38:21,-740,-372,498,-242,-55,4523,350,86,664
13:38:22,-617,-305,230,-400,-92,4324,342,97,654
13:38:22,-817,-335,124,-369,-53,4346,345,98,662
13:38:22,-803,-189,735,-247,-92,4519,336,81,660
13:38:22,-756,-270,825,-411,-129,4364,348,93,674
13:38:22,-877,-266,336,-482,-84,4439,346,102,663
13:38:22,-537,-402,584,-514,11,4405,343,103,662
13:38:22,-708,-220,187,-296,-157,4361,349,87,663
13:38:22,-624,-17,718,-162,117,4637,345,89,669
13:38:22,-581,-329,447,-405,84,4338,345,89,660
13:38:23,-721,-243,472,-379,336,4479,338,103,671
13:38:23,-712,-217,371,-503,224,4404,339,83,657
13:38:23,-676,-608,149,-286,187,4206,349,87,661
13:38:23,-644,-239,739,-588,113,4228,332,99,668
13:38:23,-724,-317,644,-352,99,4523,339,90,668
13:38:23,-890,11,708,-477,63,4394,343,84,667
13:38:23,-597,-342,687,-500,21,4294,344,80,675
13:38:23,-468,-272,881,-318,-119,4577,352,96,671
13:38:23,-633,-435,429,-300,203,4194,345,93,655
13:38:23,-533,-223,750,-404,-62,4484,346,104,663
13:38:24,-981,-219,704,-411,-48,4433,345,96,660
13:38:24,-738,-429,574,-341,189,4566,337,102,654
13:38:24,-634,-371,803,-339,-49,4330,343,91,655
13:38:24,-855,-315,478,-436,-3,4539,336,91,662
13:38:24,-785,-265,857,-469,5,4546,331,96,669
13:38:24,-591,-252,905,-328,-13,4333,344,90,659
13:38:24,-584,-22,818,81,-72,4559,340,91,658
13:38:24,-788,-220,1055,-430,-113,4573,348,91,667
13:38:24,-596,-186,917,-394,17,4509,345,98,669
13:38:24,-846,-414,890,-217,118,4523,340,91,653
13:38:24,-561,-446,618,-187,9,4313,346,95,663
13:38:25,-758,-320,334,-433,-126,4214,338,89,664
13:38:25,-680,-332,348,-256,91,4450,350,91,662
13:38:25,-719,-224,674,-383,-94,4525,346,95,666
13:38:25,-775,56,309,-383,-65,4649,346,90,659
13:38:25,-739,-548,284,-406,97,4577,344,85,670
13:38:25,-747,-47,312,-677,-62,4190,348,93,671
13:38:25,-729,-256,165,-338,29,4504,344,87,663
13:38:25,-798,-303,546,-455,-62,4240,344,87,661
13:38:25,-911,-352,874,-287,21,4557,339,97,670
13:38:26,-751,-318,831,-537,45,4577,338,91,660
13:38:26,-755,-175,565,-624,10,4660,349,87,666
13:38:26,-991,-363,316,-280,-34,4313,338,89,664
13:38:26,-810,-264,572,-386,-288,4431,345,103,664
13:38:26,-674,-210,556,-495,-253,4258,339,92,663
13:38:26,-871,-255,525,-364,91,4328,335,95,666
13:38:26,-620,-79,664,-383,212,4591,344,87,663
13:38:26,-680,-431,865,-397,-289,4309,336,96,658
13:38:26,-733,-249,877,-637,-191,4675,346,92,661
13:38:26,-671,-134,392,-336,-122,4338,336,98,660
13:38:27,-608,-442,705,-275,109,4303,348,98,671
13:38:27,-736,-175,337,-318,113,4449,343,93,662
13:38:27,-693,-132,354,-306,181,4594,336,89,667
13:38:27,-574,-388,677,-256,-24,4595,337,90,663
13:38:27,-536,-407,411,-459,-74,4520,339,97,657
13:38:27,-1009,106,374,-473,-161,4498,358,90,663
13:38:27,-627,-396,460,-418,-214,4312,336,91,664
13:38:27,-800,-128,625,-495,122,4237,344,95,654
13:38:27,-610,-313,942,-349,150,4492,333,91,658
13:38:27,-615,-183,670,-435,-163,4326,339,92,666
13:38:27,-700,-297,455,-344,61,4377,336,84,667
13:38:28,-642,-160,416,-692,-122,4530,339,104,659
13:38:28,-792,-118,626,-295,-131,4573,340,89,662
13:38:28,-844,-216,536,-399,-231,4281,339,85,659
13:38:28,-762,-397,463,-495,-83,4333,343,91,667
13:38:28,-788,-95,272,-328,-32,4601,342,87,663
13:38:28,-735,-373,600,-409,-88,4262,332,87,666
13:38:28,-744,-35,320,-517,-291,4401,342,83,668
13:38:28,-705,-343,642,-304,78,4307,346,95,668
13:38:28,-842,-237,227,-218,75,4546,333,93,660
13:38:29,-815,-273,272,-575,272,4538,340,93,658
13:38:29,-687,-166,517,-312,255,4368,337,78,670
13:38:29,-660,-174,673,-456,-69,4487,335,87,675
13:38:29,-639,-231,722,-225,-6,4485,339,92,666
13:38:29,-863,-531,376,-384,-143,4407,338,96,662
13:38:29,-646,-24,460,-525,181,4569,338,86,662
13:38:29,-715,-618,571,-744,-125,4345,346,97,663
13:38:29,-927,-213,505,-314,42,4334,340,81,664
13:38:29,-739,-496,662,-347,251,4203,337,99,666
13:38:29,-754,-467,457,-475,-140,4327,332,95,663
13:38:30,-852,97,842,-436,145,4366,335,99,666
13:38:30,-577,-439,371,-368,150,4724,348,93,658
13:38:30,-861,-305,968,-349,-25,4532,348,91,662
13:38:30,-592,-113,693,-459,-76,4440,345,108,664
13:38:30,-700,-586,335,-315,68,4528,340,98,669
13:38:30,-700,36,670,-213,1,4365,346,92,670
13:38:30,-563,-436,381,-326,-262,4478,339,90,650
13:38:30,-662,-250,642,-365,33,4576,349,95,659
13:38:30,-651,-250,634,-457,62,4586,344,95,657
13:38:30,-681,-348,381,-529,-163,4467,343,98,664
13:38:30,-662,-405,472,-355,202,4336,343,100,664
13:38:31,-827,-277,589,-551,-89,4440,351,83,663
13:38:31,-915,-517,394,-155,-109,4310,343,91,664
13:38:31,-764,-237,587,-423,-235,4379,335,92,670
13:38:31,-621,46,1010,-423,-148,4355,333,89,664
13:38:31,-634,-365,350,-380,327,4558,342,92,652
13:38:31,-366,-114,518,-433,-128,4435,343,93,676
13:38:31,-828,-343,703,-452,-54,4402,348,100,658
13:38:31,-774,-184,556,-438,-19,4468,343,93,662
13:38:31,-608,-78,678,-325,-106,4463,350,98,671
13:38:32,-612,-61,547,-302,159,4486,343,93,667
13:38:32,-638,-251,298,-357,-61,4283,344,87,659
13:38:32,-804,-196,631,-131,47,4308,353,95,663
13:38:32,-667,-326,439,-475,233,4620,353,95,659
13:38:32,-683,-346,504,-252,-238,4350,345,93,667
13:38:32,-759,-134,518,-292,111,4472,348,93,662
13:38:32,-854,-179,177,-365,-146,4556,345,98,655
13:38:32,-626,39,319,-498,18,4453,335,92,661
13:38:32,-858,-272,704,-448,-39,4541,342,92,661
13:38:32,-684,-444,233,-421,105,4363,340,96,671
13:38:33,-782,-139,562,-340,120,4410,330,95,661
13:38:33,-792,-177,443,-588,67,4282,339,92,659
13:38:33,-715,-18,976,-186,-153,4376,349,92,666
13:38:33,-790,-184,642,-382,107,4510,340,91,664
13:38:33,-865,-359,575,-558,41,4382,351,83,661
13:38:33,-722,-328,354,-390,106,4441,340,91,660
13:38:33,-651,-286,845,-491,-232,4273,339,92,670
13:38:33,-654,-202,502,-551,39,4250,344,90,668
13:38:33,-757,-450,1059,-471,-291,4454,337,87,666
13:38:33,-656,-270,482,-526,-157,4396,346,83,670
13:38:33,-553,-385,926,-350,21,4438,342,95,661
13:38:34,-704,-388,430,-398,-90,4348,349,87,666
13:38:34,-741,-315,289,-289,-225,4433,340,86,669
13:38:34,-650,-443,1051,-373,-258,4375,353,99,670
13:38:34,-816,-178,556,-261,101,4540,342,97,668
13:38:34,-658,8,808,-146,66,4428,351,102,666
13:38:34,-487,-75,660,-492,-71,4534,342,85,661
13:38:34,-956,-210,613,-540,266,4253,336,96,669
13:38:34,-478,-292,399,-219,-132,4675,346,87,668
13:38:34,-710,-307,458,-235,2,4342,345,89,667
13:38:35,-589,175,289,-547,5,4545,339,99,661
13:38:35,-734,-239,593,-707,153,4255,346,85,663
13:38:35,-849,-56,331,-311,138,4347,343,108,674
13:38:35,-543,-625,743,-378,165,4326,337,95,668
13:38:35,-511,-334,496,-551,109,4347,342,95,668
13:38:35,-666,-428,305,-412,-160,4661,343,89,662
13:38:35,-1025,-230,346,-511,114,4322,337,90,666
13:38:35,-745,-166,808,-410,11,4514,346,95,668
13:38:35,-613,-81,276,-298,-88,4409,345,86,669
13:38:35,-781,-329,487,-439,10,4360,339,90,670
13:38:36,-670,-318,309,-382,-101,4537,342,87,677
13:38:36,-704,212,373,-462,-147,4341,343,98,660
13:38:36,-812,-547,804,-464,145,4391,342,92,659
13:38:36,-600,-122,563,-412,11,4518,337,92,661
13:38:36,-608,-605,662,-381,9,4422,343,103,662
13:38:36,-767,-110,214,-539,264,4469,339,90,661
13:38:36,-743,-383,369,-593,-39,4579,339,99,668
13:38:36,-841,-312,520,-382,117,4391,343,91,658
13:38:36,-772,-354,614,-347,133,4363,342,87,668
13:38:36,-431,-135,166,-465,55,4573,352,93,662
13:38:36,-712,-353,336,-530,-58,4430,339,87,663
13:38:37,-803,-89,622,-133,259,4441,339,87,668
13:38:37,-682,-376,454,-518,-247,4658,348,103,664
13:38:37,-864,-386,475,-265,-53,4363,335,95,670
13:38:37,-813,-120,557,-496,15,4408,330,85,659
13:38:37,-668,-316,368,-444,19,4563,336,96,655
13:38:37,-609,-476,607,-450,0,4488,348,91,669
13:38:37,-667,-494,693,-405,-37,4316,344,92,672
13:38:37,-819,-228,546,-567,204,4116,351,92,659
13:38:37,-665,-222,593,-420,117,4422,340,91,660
13:38:38,-831,-299,572,-460,-68,4288,340,98,662
13:38:38,-792,-152,380,-382,-147,4506,342,80,670
13:38:38,-756,-363,706,-309,-140,4267,338,96,655
13:38:38,-759,-445,404,-527,-19,4272,336,81,655
13:38:38,-723,-595,471,-519,241,4463,338,100,669
13:38:38,-718,-275,816,-309,-50,4575,338,100,667
13:38:38,-603,-319,216,-369,-75,4403,340,96,664
13:38:38,-578,-342,616,-305,24,4378,353,92,657
13:38:38,-734,-82,284,-409,-127,4580,340,86,671
13:38:38,-814,-434,410,-352,-116,4410,348,96,664
13:38:39,-664,-223,427,-348,24,4585,346,99,666
13:38:39,-563,0,431,-416,90,4308,338,89,667
13:38:39,-661,-473,569,-199,70,4413,340,84,662
13:38:39,-587,-313,703,-207,-20,4748,330,97,668
13:38:39,-718,-312,408,-555,-135,4561,348,96,660
13:38:39,-602,-394,438,-217,-119,4517,337,99,668
13:38:39,-908,-280,684,-227,-192,4232,343,84,662
13:38:39,-793,5,141,-407,-102,4303,340,89,664
13:38:39,-685,-467,741,-310,-235,4397,345,98,662
13:38:39,-633,-459,352,-202,56,4252,344,102,666
13:38:39,-856,-31,462,-355,-53,4454,343,93,664
13:38:40,-827,-343,886,-341,4,4681,357,89,667
13:38:40,-804,-141,353,-452,66,4476,340,91,669
13:38:40,-726,-300,357,-318,44,4387,350,103,674
13:38:40,-729,-335,562,-419,-133,4442,352,93,658
13:38:40,-761,-315,398,-327,-143,4471,348,89,674
13:38:40,-641,-219,215,-376,310,4497,342,85,663
13:38:40,-588,-510,404,-449,56,4223,344,102,672
13:38:40,-759,-220,502,-428,43,4600,338,81,662
13:38:40,-676,-217,275,-302,-241,4309,339,92,657
13:38:41,-709,-206,667,-379,23,4316,344,104,668
13:38:41,-805,-151,779,-632,-150,4434,342,92,666
13:38:41,-627,-216,398,-390,75,4453,337,90,657
13:38:41,-780,-414,377,-461,196,4544,345,86,678
13:38:41,-689,177,361,-450,111,4505,338,91,667
13:38:41,-542,-340,289,-243,71,4460,340,96,664
13:38:41,-758,-245,745,-535,-22,4552,344,90,650
13:38:41,-640,-244,295,-259,-247,4189,339,87,666
13:38:41,-863,-459,354,-409,-84,4456,337,92,663
13:38:41,-718,-210,426,-299,81,4300,343,98,671
13:38:42,-780,-336,185,-260,64,4432,345,100,667
13:38:42,-805,-277,130,-236,-52,4510,343,93,664
13:38:42,-872,53,446,-461,124,4238,345,96,660
13:38:42,-501,-473,385,-488,160,4631,343,81,660
13:38:42,-670,56,497,-281,-25,4334,343,103,664
13:38:42,-652,-396,628,-440,-124,4271,335,97,663
13:38:42,-547,-489,386,-537,198,4433,336,86,667
13:38:42,-605,31,1016,-395,-42,4385,353,92,661
13:38:42,-971,-329,715,-332,-185,4695,336,91,662
13:38:42,-625,-358,808,-124,-110,4537,345,93,669
13:38:42,-803,-148,278,-263,-75,4463,342,87,654
13:38:43,-689,-451,300,-232,264,4342,325,92,663
13:38:43,-784,-37,758,-294,-218,4344,351,87,668
13:38:43,-670,-442,418,-405,-131,4542,330,85,663
13:38:43,-720,-125,307,-316,-9,4550,339,85,668
13:38:43,-656,-350,437,-302,-109,4538,346,99,661
13:38:43,-721,-653,304,-427,-111,4536,336,96,664
13:38:43,-666,-238,465,-413,29,4294,333,98,671
13:38:43,-953,-525,345,-302,-25,4658,345,96,658
13:38:43,-705,-79,322,-610,304,4644,337,99,670
13:38:44,-650,-425,463,-357,-257,4303,340,96,664
13:38:44,-732,-22,509,-552,227,4579,326,96,664
13:38:44,-661,-25,620,-316,-247,4476,350,91,660
13:38:44,-838,-369,633,-470,-27,4423,344,78,663
13:38:44,-796,-256,290,-175,83,4280,350,89,671
13:38:44,-714,-122,458,-363,-208,4414,338,86,664
13:38:44,-612,-323,394,-387,32,4415,343,100,669
13:38:44,-866,-122,413,-408,-140,4492,340,86,660
13:38:44,-524,-349,530,-414,171,4581,337,95,661
13:38:44,-442,-179,450,-230,22,4277,335,95,668
13:38:45,-647,-401,727,-472,28,4480,349,92,663
13:38:45,-515,-537,438,-255,-106,4506,337,99,672
13:38:45,-749,-304,513,-555,-38,4565,344,90,670
13:38:45,-803,-289,449,-375,117,4500,338,86,662
13:38:45,-821,-209,830,-278,45,4198,346,97,668
13:38:45,-721,-162,306,-249,103,4428,342,90,666
13:38:45,-603,-353,359,-248,128,4323,339,102,666
13:38:45,-708,-436,481,-422,74,4461,343,89,669
13:38:45,-677,-123,219,-346,44,4461,338,96,662
13:38:45,-894,-243,744,-247,-380,4310,337,87,661
13:38:45,-771,-176,431,-358,226,4596,336,96,662
13:38:46,-715,-332,346,-291,-188,4490,340,96,667
13:38:46,-782,-188,572,-540,-17,4555,345,89,667
13:38:46,-825,-326,555,-356,30,4511,344,97,663
13:38:46,-819,-397,719,-466,-100,4379,335,92,663
13:38:46,-798,-330,384,-273,-15,4430,344,104,672
13:38:46,-626,-422,650,-504,6,4443,343,89,660
13:38:46,-753,-404,367,-466,-46,4632,343,100,660
13:38:46,-632,-125,304,-174,-60,4492,338,89,669
13:38:46,-549,-539,416,-391,366,4588,333,91,664
13:38:47,-807,-274,313,-397,150,4426,340,89,664
13:38:47,-774,-467,510,-363,26,4405,336,96,664
13:38:47,-756,-515,764,-240,70,4674,349,92,666
13:38:47,-783,-110,409,-270,26,4457,343,93,667
13:38:47,-939,-240,434,-223,160,4516,331,100,669
13:38:47,-730,-148,527,-382,-112,4255,345,96,671
13:38:47,-582,-392,668,-312,103,4419,335,95,652
13:38:47,-696,-429,536,-247,-24,4467,349,104,670
13:38:47,-695,-405,413,-395,10,4290,350,93,660
13:38:47,-784,-248,277,-404,-55,4384,343,77,667
13:38:48,-730,-348,597,-449,196,4378,337,95,666
13:38:48,-1015,-236,474,-544,-98,4378,339,87,670
13:38:48,-620,-304,842,-440,-33,4418,346,97,657
13:38:48,-670,-401,531,-473,95,4620,330,90,663
13:38:48,-474,-297,400,-396,120,4592,350,91,664
13:38:48,-597,-26,276,-514,63,4449,346,97,670
13:38:48,-677,-229,575,-529,88,4465,336,100,660
13:38:48,-613,-182,426,-439,-168,4367,342,92,672
13:38:48,-770,-43,303,-400,-11,4427,340,91,660
13:38:48,-604,-409,359,-311,-8,4587,343,100,667
13:38:48,-878,-461,473,-516,27,4530,338,96,674
13:38:49,-822,-511,562,-714,18,4243,345,96,658
13:38:49,-662,-156,386,-376,88,4592,337,92,670
13:38:49,-661,-165,337,-539,163,4237,339,97,672
13:38:49,-763,-387,360,-144,-34,4616,339,92,661
13:38:49,-637,-316,729,-489,-225,4359,345,91,664
13:38:49,-544,-318,275,-169,-169,4544,340,84,676
13:38:49,-703,-224,539,-567,116,4368,340,89,660
13:38:49,-783,-518,584,-461,23,4411,343,93,658
13:38:49,-794,-339,645,-612,-43,4664,342,90,666
13:38:50,-778,-229,564,-581,6,4611,345,103,671
13:38:50,-507,-342,727,-429,118,4326,348,89,662
13:38:50,-956,-403,754,-646,-31,4400,346,87,672
13:38:50,-556,-469,611,-412,131,4396,345,96,655
13:38:50,-762,-360,22,-433,86,4479,344,78,663
13:38:50,-727,-68,626,-220,3,4513,340,100,653
13:38:50,-807,-508,459,-478,-49,4457,335,95,661
13:38:50,-728,263,442,-393,388,4739,336,91,660
13:38:50,-802,-71,330,-453,-45,4438,335,99,663
13:38:50,-724,-327,324,-387,-21,4237,348,93,664
13:38:51,-661,-158,599,-224,157,4389,333,89,664
13:38:51,-722,-341,291,-426,227,4594,338,86,669
13:38:51,-756,-287,625,-514,-234,4362,349,90,661
13:38:51,-464,-181,518,-46,-26,4602,343,91,671
13:38:51,-668,-304,397,-550,5,4379,339,99,663
13:38:51,-646,-150,404,-337,-100,4375,345,93,662
13:38:51,-756,-410,807,-601,-155,4541,332,95,661
13:38:51,-963,-320,269,-314,42,4361,339,87,661
13:38:51,-696,-241,665,-276,-125,4376,342,92,670
13:38:51,-827,-432,248,-650,62,4520,342,97,668
13:38:51,-893,39,368,-360,242,4488,349,99,663
13:38:52,-771,-275,689,-326,56,4416,349,90,661
13:38:52,-764,-455,436,-293,-378,4333,339,85,661
13:38:52,-712,-211,682,-480,-22,4310,332,92,663
13:38:52,-612,-395,748,-460,58,4481,338,86,669
13:38:52,-567,-139,379,-225,-97,4406,340,103,662
13:38:52,-448,-238,272,-602,67,4689,343,91,660
13:38:52,-630,-432,589,-569,271,4404,350,84,664
13:38:52,-612,-308,616,-357,-232,4580,338,93,660
13:38:52,-690,-183,630,-173,-9,4499,338,89,655
13:38:53,-622,-399,883,-369,97,4365,348,96,671
13:38:53,-732,-42,648,-461,121,4321,340,96,667
13:38:53,-516,-298,603,-467,-55,4711,344,87,666
13:38:53,-836,-153,980,-547,-66,4332,343,91,662
13:38:53,-686,-298,415,-263,147,4489,340,98,658
13:38:53,-563,-386,563,-524,174,4566,344,83,663
13:38:53,-579,-373,685,-515,-21,4267,353,95,663
13:38:53,-701,-145,512,-500,-145,4259,346,102,672
13:38:53,-633,-632,628,-403,160,4412,343,96,664
13:38:53,-684,-180,609,-317,-295,4462,357,91,671
13:38:54,-557,-382,546,-393,-122,4215,333,96,662
13:38:54,-671,-250,545,-556,14,4395,331,89,664
13:38:54,-768,-210,531,-300,-146,4383,345,96,660
13:38:54,-440,-127,687,-189,250,4461,338,89,664
13:38:54,-838,-103,100,-337,31,4400,349,90,661
13:38:54,-741,-298,479,-308,-78,4439,343,96,664
13:38:54,-709,-414,915,-388,121,4567,346,90,666
13:38:54,-659,-327,559,-454,-195,4288,342,92,663
13:38:54,-466,-486,662,-105,280,4485,345,84,667
13:38:54,-820,-57,394,-594,-90,4453,348,100,662
13:38:54,-857,-394,689,-249,-153,4459,340,86,674
13:38:55,-661,-297,254,-294,-56,4266,339,95,654
13:38:55,-688,-73,658,-368,-70,4523,342,90,666
13:38:55,-795,-265,546,-342,39,4401,337,95,663
13:38:55,-644,-180,408,-462,-32,4356,343,89,662
13:38:55,-851,-399,100,-212,-80,4421,339,99,657
13:38:55,-640,-321,708,-208,-132,4536,360,95,668
13:38:55,-808,-252,295,-295,-18,4416,351,90,659
13:38:55,-871,-328,518,-521,0,4458,338,91,664
13:38:55,-659,-541,299,-370,-70,4546,344,87,668
13:38:56,-848,-406,312,-460,221,4325,342,95,659
13:38:56,-638,-425,490,-278,-141,4449,346,95,659
13:38:56,-719,78,541,-463,52,4607,349,92,663
13:38:56,-747,-456,667,-578,-67,4568,339,95,663
13:38:56,-694,-183,507,-187,34,4586,344,92,661
13:38:56,-825,-227,660,-633,-324,4457,348,89,669
13:38:56,-561,-195,350,-395,43,4621,348,93,669
13:38:56,-584,-339,508,-670,346,4356,331,91,660
13:38:56,-774,53,448,-235,71,4354,345,91,658
13:38:56,-702,-595,554,-410,-41,4218,346,99,666
13:38:57,-847,-70,530,-319,-32,4597,337,92,663
13:38:57,-736,-159,399,-453,122,4493,346,87,670
13:38:57,-496,-503,647,-109,-16,4351,344,95,661
13:38:57,-736,42,612,-569,-236,4542,340,91,662
13:38:57,-721,-751,512,-406,132,4534,343,86,662
13:38:57,-685,14,186,-531,33,4603,349,92,661
13:38:57,-717,-247,391,-238,58,4438,339,92,663
13:38:57,-548,-262,861,-522,108,4291,342,102,666
13:38:57,-773,23,517,-416,63,4158,340,96,664
13:38:57,-633,-437,379,-177,263,4184,339,92,663
13:38:57,-1004,-337,408,-362,-74,4559,333,100,653
13:38:58,-556,-300,326,-401,-172,4273,345,93,664
13:38:58,-720,-168,460,-443,-15,4563,350,93,662
13:38:58,-681,-100,472,-360,2,4302,338,91,669
13:38:58,-553,-316,492,-350,10,4388,346,104,668
13:38:58,-443,-270,602,-424,-8,4378,340,93,667
