TimeStamp,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz
13:24:39,1648,30,-431,187,283,4298,552,54,1697
13:24:40,753,415,-629,441,313,3875,539,55,1689
13:24:40,1403,353,-173,451,339,4321,542,52,1697
13:24:40,1425,245,-549,233,296,4115,546,58,1703
13:24:40,1355,261,-391,273,388,4354,539,48,1693
13:24:40,1551,190,-190,373,273,3964,539,53,1693
13:24:40,1281,256,-249,254,77,4119,551,58,1689
13:24:40,1111,199,-648,463,407,4093,543,53,1693
13:24:40,1446,165,-399,209,37,4235,546,55,1696
13:24:40,968,287,-418,431,206,4194,551,48,1698
13:24:41,1510,199,-349,506,9,4302,546,60,1696
13:24:41,1132,198,-242,450,186,4149,541,58,1691
13:24:41,1262,206,-334,774,258,4036,543,53,1679
13:24:41,1505,255,-481,474,391,4109,546,60,1696
13:24:41,1542,52,-398,385,178,4069,541,58,1682
13:24:41,1211,279,-259,445,733,4283,547,49,1688
13:24:41,1147,367,-217,581,173,4169,540,49,1683
13:24:41,1350,201,-308,640,225,4018,551,53,1686
13:24:41,746,299,-361,652,386,4235,543,58,1691
13:24:41,1083,406,-434,492,322,4124,542,52,1690
13:24:41,1265,276,-324,381,468,4130,540,54,1690
13:24:42,982,126,-309,513,157,4308,549,56,1690
13:24:42,1281,267,-326,393,281,4303,539,58,1698
13:24:42,1046,470,-270,357,315,4005,543,60,1684
13:24:42,1408,432,-510,381,414,4227,546,53,1698
13:24:42,1389,370,-372,470,-33,4007,553,60,1700
13:24:42,1376,388,-242,480,79,4223,542,54,1692
13:24:42,1203,305,-253,556,838,4103,557,47,1692
13:24:42,1084,366,-303,389,399,4096,541,53,1686
13:24:42,1113,301,-316,500,305,4249,553,58,1693
13:24:42,1013,154,-455,411,268,4551,545,49,1694
13:24:43,1263,349,-398,235,17,4291,540,56,1685
13:24:43,1159,248,-385,501,318,4387,532,54,1683
13:24:43,1225,233,-544,536,298,4259,539,48,1691
13:24:43,1516,345,-453,571,273,4089,543,58,1689
13:24:43,1188,314,-414,420,488,4111,541,58,1696
13:24:43,901,229,-221,372,141,4140,540,44,1701
13:24:43,1106,418,-321,699,120,4351,536,43,1682
13:24:43,1185,300,-65,528,28,4238,535,56,1692
13:24:43,1274,207,-455,559,134,4147,532,56,1694
13:24:43,981,198,-525,522,-260,4154,534,55,1691
13:24:44,1309,395,-380,629,59,4116,545,52,1701
13:24:44,1223,489,-371,552,238,4312,545,56,1697
13:24:44,1163,247,-470,634,-33,4309,545,54,1694
13:24:44,843,436,-353,534,381,4218,536,58,1693
13:24:44,1242,257,-307,362,-20,4321,546,50,1691
13:24:44,987,441,-629,503,315,4166,545,64,1690
13:24:44,841,276,-370,503,301,4073,540,56,1685
13:24:44,1420,220,-527,439,8,3914,548,48,1700
13:24:44,1237,212,-337,938,164,4309,551,62,1689
13:24:44,1139,246,-400,488,-69,4211,545,66,1692
13:24:45,1500,218,-488,556,189,4377,545,59,1690
13:24:45,1337,288,-330,515,394,3983,537,54,1692
13:24:45,1224,378,-389,296,332,4289,543,55,1686
13:24:45,1544,316,-457,776,289,4206,542,61,1694
13:24:45,1201,277,-310,244,-7,4363,546,55,1693
13:24:45,1180,225,-112,511,234,4194,552,59,1692
13:24:45,1264,179,-413,236,146,4528,541,58,1689
13:24:45,1353,218,-357,469,-38,4289,548,58,1689
13:24:45,831,417,-203,435,225,4236,543,53,1693
13:24:45,1238,461,-367,604,75,4317,548,50,1698
13:24:46,1291,328,-336,791,251,3990,545,54,1692
13:24:46,1297,405,-208,525,363,4128,540,61,1697
13:24:46,1128,317,-334,726,355,3967,551,50,1703
13:24:46,1380,355,-426,408,350,4227,542,66,1694
13:24:46,1525,255,-256,318,87,4117,542,52,1701
13:24:46,1178,130,-135,438,249,4314,537,56,1690
13:24:46,1227,380,-160,562,309,4180,545,61,1694
13:24:46,1354,129,-317,349,132,3898,541,58,1689
13:24:46,1060,292,-489,639,445,4164,540,56,1694
13:24:46,1073,236,-410,324,165,4178,554,54,1694
13:24:47,1234,308,-380,629,368,4033,553,58,1693
13:24:47,760,358,-421,587,89,4210,543,48,1689
13:24:47,1462,150,-435,525,330,4225,532,56,1692
13:24:47,1332,362,-230,304,185,4168,543,60,1693
13:24:47,1219,508,-329,454,226,4195,552,56,1688
13:24:47,1203,174,-248,545,470,4212,549,56,1699
13:24:47,1202,369,-545,579,105,4219,549,64,1692
13:24:47,758,345,-543,951,44,4021,547,52,1685
13:24:47,1184,156,-182,662,292,4104,548,65,1698
13:24:47,1139,415,-406,572,52,4291,536,58,1684
13:24:48,1502,254,-311,449,195,4009,547,49,1692
13:24:48,1213,239,-376,638,286,4163,545,64,1694
13:24:48,1254,228,-480,292,119,4459,553,53,1686
13:24:48,1536,345,-305,421,222,4161,552,59,1697
13:24:48,1281,248,-271,548,242,4005,545,47,1701
13:24:48,1591,208,-335,550,416,4307,541,55,1698
13:24:48,1303,151,-241,351,413,4139,549,54,1683
13:24:48,1215,340,-175,807,-4,4090,549,61,1697
13:24:48,848,314,-233,486,174,4175,534,60,1684
13:24:48,1424,175,-134,474,98,4137,551,60,1684
13:24:49,975,400,-518,479,-169,4118,545,52,1688
13:24:49,1720,265,-196,631,509,4164,546,58,1693
13:24:49,1223,356,-141,327,397,4203,545,61,1688
13:24:49,980,307,-403,499,142,4215,541,60,1698
13:24:49,819,292,-401,324,464,4120,532,59,1683
13:24:49,901,409,-419,392,350,4518,543,55,1693
13:24:49,1107,333,-335,612,217,4074,536,55,1696
13:24:49,1200,313,-215,829,147,4265,534,60,1693
13:24:49,1209,138,-569,428,297,4093,546,60,1700
13:24:49,1298,307,-313,687,159,4046,543,55,1682
13:24:50,1130,326,-248,462,403,4395,548,53,1679
13:24:50,1148,316,-215,380,374,4280,536,55,1698
13:24:50,1565,336,-346,549,274,4034,541,58,1698
13:24:50,1306,66,-185,495,294,4150,535,56,1690
13:24:50,1340,180,-279,606,134,4327,542,56,1690
13:24:50,1311,176,-137,641,180,4360,543,58,1686
13:24:50,1264,205,-437,506,352,4467,545,54,1692
13:24:50,1138,302,-336,606,140,4243,542,56,1690
13:24:50,1397,347,-156,593,277,4245,542,61,1701
13:24:50,995,193,-644,437,156,4248,541,58,1689
13:24:51,1618,301,-217,519,368,3938,548,50,1698
13:24:51,1222,309,-359,249,287,4307,542,54,1697
13:24:51,1464,268,-338,274,60,4024,551,60,1691
13:24:51,1087,338,-553,311,317,4179,536,48,1689
13:24:51,1136,281,-239,271,228,4287,542,52,1694
13:24:51,1139,222,-425,374,151,4222,547,54,1697
13:24:51,1033,230,-341,262,290,4255,540,59,1694
13:24:51,1323,354,-575,358,401,4063,534,55,1689
13:24:51,870,374,-350,324,382,4241,542,52,1688
13:24:51,1383,206,-201,414,50,4122,543,53,1691
13:24:52,1208,331,-453,307,343,3961,545,59,1685
13:24:52,1457,230,-172,578,2,4140,546,58,1689
13:24:52,1499,200,-348,518,152,4334,539,53,1698
13:24:52,1251,195,-352,383,84,4158,551,50,1691
13:24:52,1009,219,-371,373,120,4187,545,61,1694
13:24:52,978,367,-252,636,163,4114,536,60,1696
13:24:52,1362,371,-393,280,111,4204,545,47,1690
13:24:52,1462,359,-260,714,275,4350,545,49,1685
13:24:52,1466,222,-379,350,217,4045,545,52,1690
13:24:52,1291,333,-306,460,241,4263,551,60,1693
13:24:53,1252,472,-323,693,357,4150,543,48,1693
13:24:53,1180,206,-319,189,30,4171,532,76,1701
13:24:53,1342,379,-279,659,415,4330,537,56,1694
13:24:53,1705,247,-229,256,154,4117,535,52,1692
13:24:53,1089,25,-190,676,423,4224,551,62,1682
13:24:53,1565,265,-155,643,235,4208,542,61,1688
13:24:53,1408,328,-158,406,383,4268,546,55,1689
13:24:53,1290,236,-456,440,247,4242,545,56,1683
13:24:53,967,259,-346,350,-13,4051,545,52,1692
13:24:53,1044,180,-212,581,275,3976,541,50,1696
13:24:54,697,85,-275,714,139,4086,547,47,1688
13:24:54,1112,175,-513,669,180,4090,542,52,1697
13:24:54,1374,233,-363,387,301,4084,543,65,1696
13:24:54,1424,316,-413,541,339,4036,535,52,1694
13:24:54,1326,122,-386,456,391,4122,545,69,1694
13:24:54,1283,112,-330,395,542,4062,542,59,1694
13:24:54,1608,343,-332,624,271,4162,553,53,1691
13:24:54,1452,275,-291,570,441,4214,545,56,1688
13:24:54,1068,149,-362,536,343,4451,542,56,1690
13:24:54,1168,518,-379,436,211,4266,547,54,1694
13:24:55,1074,463,-430,323,142,4192,545,64,1690
13:24:55,611,182,-333,490,41,4066,540,56,1694
13:24:55,1162,84,-156,291,158,4235,547,61,1694
13:24:55,1369,262,-348,174,273,4218,542,54,1697
13:24:55,743,433,-420,577,601,4041,539,65,1693
13:24:55,1253,173,-424,549,109,4288,542,52,1694
13:24:55,1314,422,-449,573,330,3931,548,53,1689
13:24:55,1169,177,-255,568,436,4045,543,53,1691
13:24:55,1256,415,-301,628,221,4115,548,48,1693
13:24:55,1226,140,-404,370,189,4449,545,59,1704
13:24:56,1578,386,-348,443,222,4136,541,48,1691
13:24:56,1677,319,-230,567,514,3990,539,50,1691
13:24:56,1037,267,-429,602,320,4114,543,58,1693
13:24:56,923,208,-398,701,547,4310,539,53,1696
13:24:56,1112,195,-424,358,679,4408,551,50,1689
13:24:56,967,478,-315,352,314,3960,539,50,1689
13:24:56,1211,331,-396,594,300,3972,545,56,1692
13:24:56,1615,211,-424,500,619,4361,548,55,1691
13:24:56,1253,187,-428,556,446,4235,541,60,1696
13:24:56,864,347,-344,582,171,4322,540,59,1690
13:24:57,1173,294,-366,369,343,4012,551,65,1689
13:24:57,1195,82,-385,501,481,4142,541,58,1691
13:24:57,1421,372,-508,580,-42,4119,539,53,1686
13:24:57,1071,252,-184,376,314,4141,554,64,1688
13:24:57,1328,221,-341,612,59,4179,547,56,1685
13:24:57,1392,240,-314,147,120,4240,541,65,1693
13:24:57,1196,179,-274,529,352,4355,540,54,1685
13:24:57,1165,302,-282,532,120,4292,542,59,1699
13:24:57,1232,213,-384,104,254,3929,551,48,1689
13:24:57,1331,432,-286,441,323,4073,540,44,1690
13:24:58,1238,143,-136,681,214,4282,542,56,1699
13:24:58,1368,353,-334,320,390,4257,534,60,1693
13:24:58,933,284,-395,464,134,3848,532,59,1697
13:24:58,1339,273,-269,514,227,4151,536,60,1703
13:24:58,1164,280,-372,433,390,3980,542,49,1688
13:24:58,1051,268,-380,33,8,4305,547,44,1692
13:24:58,1273,193,-234,597,-69,4148,548,62,1691
13:24:58,1321,355,-455,503,312,4147,539,53,1682
13:24:58,1307,332,-420,452,457,4232,543,60,1698
13:24:58,1289,231,-212,491,351,3921,542,52,1690
13:24:59,975,308,-337,690,276,4049,549,61,1690
13:24:59,977,177,-452,427,291,4204,545,64,1690
13:24:59,1047,473,-277,527,251,4011,543,55,1689
13:24:59,1232,129,-394,479,297,4304,547,56,1694
13:24:59,913,207,-447,617,329,4369,540,59,1685
13:24:59,1180,196,-324,398,144,4320,549,61,1690
13:24:59,1024,313,-308,456,209,4152,547,44,1694
13:24:59,955,126,-268,416,116,3933,545,56,1697
13:24:59,1150,299,-458,586,291,4300,541,58,1696
13:24:59,1602,441,-230,324,268,4239,545,59,1690
13:25:00,1205,309,-374,188,408,4267,540,44,1692
13:25:00,1134,206,-244,618,348,4163,541,48,1691
13:25:00,1235,268,-203,666,352,4226,541,55,1696
13:25:00,613,388,-306,494,108,4011,542,49,1692
13:25:00,1311,301,-390,645,107,4006,545,54,1694
13:25:00,1641,344,-266,631,292,4052,535,54,1697
13:25:00,1261,151,-265,616,166,4198,543,48,1686
13:25:00,1260,330,-387,723,501,3946,545,61,1692
13:25:00,1224,96,-157,280,111,3775,551,60,1698
13:25:00,1353,217,-467,511,36,4291,548,62,1689
13:25:01,1100,241,-148,214,718,4117,548,55,1693
13:25:01,1310,215,-228,482,82,4323,546,55,1698
13:25:01,1398,339,-263,349,92,4213,542,52,1708
13:25:01,1512,410,-300,448,214,4137,536,58,1686
13:25:01,1303,330,-412,187,207,4240,542,64,1694
13:25:01,1401,221,-248,426,191,4331,552,49,1694
13:25:01,1028,225,-377,602,367,4324,546,58,1689
13:25:01,787,390,-323,618,286,4192,542,49,1690
13:25:01,1590,194,-292,632,560,3976,540,54,1685
13:25:01,1255,194,-104,592,54,3973,536,60,1689
13:25:02,977,85,-299,534,395,4147,548,58,1693
13:25:02,1055,268,-341,346,553,3985,539,60,1698
13:25:02,1389,239,-390,343,201,4232,540,64,1690
13:25:02,1174,18,-321,432,96,3868,546,50,1679
13:25:02,1039,283,-417,227,315,4116,549,54,1701
13:25:02,1341,287,-489,539,205,4288,545,56,1694
13:25:02,814,262,-187,691,295,4127,543,58,1686
13:25:02,795,302,-132,497,72,4227,545,64,1692
13:25:02,905,316,-178,525,120,4261,548,67,1691
13:25:02,883,232,-469,453,110,4268,557,54,1697
13:25:03,1562,326,-439,545,401,4260,535,54,1697
13:25:03,1073,248,-511,770,188,4222,540,59,1692
13:25:03,1337,274,-134,638,19,4483,549,66,1690
13:25:03,933,229,-280,340,362,4191,541,58,1693
13:25:03,753,274,-327,246,97,4056,542,47,1692
13:25:03,1214,211,-462,942,63,4274,532,49,1692
13:25:03,1373,374,-67,318,183,4000,541,48,1686
13:25:03,1005,281,-33,679,294,4275,543,60,1696
13:25:03,1403,179,-317,461,255,4139,537,59,1688
13:25:03,928,246,-232,688,390,4096,545,49,1688
13:25:04,1139,174,-423,613,141,4063,543,58,1693
13:25:04,1101,230,-271,750,-83,4162,534,55,1691
13:25:04,1643,279,-159,281,192,4099,547,52,1685
13:25:04,988,139,-262,656,252,4151,545,52,1690
13:25:04,1562,57,-166,565,162,4171,545,56,1697
13:25:04,1324,259,-420,547,292,4220,547,54,1688
13:25:04,1398,355,-445,481,-40,4129,545,49,1692
13:25:04,1257,265,-325,475,6,4103,543,72,1686
13:25:04,1374,244,-124,437,246,4074,546,55,1696
13:25:04,1535,166,-269,471,233,4290,540,54,1683
13:25:05,1396,175,-205,403,329,4490,537,54,1688
13:25:05,1195,255,-316,225,298,4039,536,48,1686
13:25:05,1067,237,-459,419,313,4055,542,47,1692
13:25:05,1065,278,-416,459,72,4082,541,62,1696
13:25:05,1038,541,-340,646,302,4056,540,56,1694
13:25:05,1482,228,-193,624,98,4241,541,62,1686
13:25:05,1182,290,-344,418,-83,4166,547,42,1699
13:25:05,1258,408,-307,239,59,4086,543,58,1684
13:25:05,1610,124,-253,583,328,4168,548,62,1689
13:25:05,1032,373,-260,739,228,4060,548,55,1684
13:25:06,1011,378,-288,462,410,4304,546,48,1696
13:25:06,1061,387,-332,619,167,4061,539,55,1691
13:25:06,1196,265,-290,346,32,4287,542,59,1688
13:25:06,1207,137,-300,390,177,4263,542,54,1688
13:25:06,1452,144,-330,483,462,4141,549,54,1685
13:25:06,1494,176,-281,493,75,4138,542,56,1685
13:25:06,1563,367,-252,499,229,4179,546,53,1682
13:25:06,1189,238,-498,565,274,4291,542,56,1701
13:25:06,1113,503,-558,559,319,4094,541,50,1693
13:25:06,1123,256,-392,491,483,4111,551,65,1686
13:25:07,1239,369,-265,548,519,4291,541,60,1689
13:25:07,992,435,-392,592,29,4107,547,56,1690
13:25:07,1561,233,-365,621,119,4105,549,52,1692
13:25:07,1182,277,-538,385,148,4199,546,65,1691
13:25:07,986,273,-256,937,308,4188,543,53,1693
13:25:07,1189,154,-238,428,-2,4190,545,47,1690
13:25:07,1311,188,-406,372,256,4087,545,47,1692
13:25:07,1176,191,-421,494,258,4192,547,54,1694
13:25:07,1077,147,-225,633,349,4286,543,55,1703
13:25:08,1042,488,-207,622,278,4393,539,60,1696
13:25:08,1120,283,-408,585,281,4118,540,52,1697
13:25:08,1480,207,-354,567,145,4182,551,55,1691
13:25:08,1377,-27,-370,744,261,4139,540,59,1681
13:25:08,1224,269,-187,825,503,4002,548,53,1684
13:25:08,1448,291,-180,466,267,4136,535,54,1692
13:25:08,1075,103,-241,654,310,4324,543,50,1686
13:25:08,1454,368,-499,539,-142,4202,545,61,1699
13:25:08,1192,241,-339,565,372,4141,543,48,1691
13:25:08,1256,129,-357,522,369,4082,541,53,1696
13:25:08,654,457,-345,156,227,4318,543,48,1691
13:25:09,995,456,-367,577,10,3912,541,53,1691
13:25:09,1417,96,-348,334,59,4283,537,54,1694
13:25:09,1055,117,-349,615,316,4287,543,62,1705
13:25:09,1083,349,-329,622,268,4285,539,58,1693
13:25:09,1401,195,-313,679,274,4136,543,55,1689
13:25:09,1140,345,-360,608,305,4284,541,58,1693
13:25:09,1494,107,-270,195,202,4276,545,56,1692
13:25:09,948,91,-342,580,117,4164,548,55,1691
13:25:09,1324,351,-527,437,392,4300,545,64,1694
13:25:09,1206,183,-168,349,436,4152,542,44,1692
13:25:10,1288,61,-220,328,180,4035,546,58,1686
13:25:10,1257,212,-215,580,193,4309,545,56,1697
13:25:10,1186,240,-287,602,137,4143,540,52,1699
13:25:10,1253,280,-309,501,259,4284,540,54,1697
13:25:10,1160,181,-168,517,251,4257,545,52,1694
13:25:10,1237,201,-184,455,56,4185,537,56,1690
13:25:10,887,186,-404,441,341,4248,543,48,1698
13:25:10,930,-37,-342,432,326,4210,545,56,1694
13:25:10,1351,254,-405,507,248,4205,537,49,1694
13:25:10,1533,256,-353,651,72,4197,545,54,1694
13:25:11,1421,228,-350,853,242,3972,547,56,1690
13:25:11,1512,330,-162,634,228,4097,540,59,1678
13:25:11,1116,374,-362,458,122,3913,542,47,1694
13:25:11,1400,132,-391,505,249,4063,551,58,1700
13:25:11,1137,211,-235,196,102,4071,545,56,1692
13:25:11,1434,266,-279,231,360,4317,541,53,1698
13:25:11,1500,150,-250,479,151,4155,536,53,1696
13:25:11,1096,379,-316,647,45,3916,541,58,1689
13:25:11,1501,226,-344,447,337,4179,536,55,1686
13:25:11,904,318,-420,637,-44,3989,542,52,1685
13:25:12,868,356,-203,408,317,4230,546,70,1696
13:25:12,1283,389,-331,364,263,3997,534,62,1693
13:25:12,1322,275,-287,491,189,4066,542,54,1685
13:25:12,1087,240,-300,414,147,4355,547,59,1685
13:25:12,1089,159,-211,388,322,4135,539,62,1693
13:25:12,1251,173,-269,454,257,4194,540,56,1690
13:25:12,1219,387,-423,278,88,4302,535,59,1678
13:25:12,1021,153,-327,517,382,4246,543,58,1698
13:25:12,1343,354,-186,358,303,4059,542,54,1692
13:25:12,1049,352,-460,329,330,4077,546,58,1693
13:25:13,1462,176,-320,518,168,4462,547,54,1697
13:25:13,1332,197,-157,482,207,4120,542,52,1688
13:25:13,1060,106,-348,595,220,4052,539,55,1689
13:25:13,1088,382,-114,604,204,4285,545,56,1699
13:25:13,1357,76,-278,552,289,4325,540,52,1699
13:25:13,1280,268,-362,428,187,4267,547,59,1690
13:25:13,1480,300,-312,437,411,4141,541,46,1691
13:25:13,1366,292,-344,336,194,4260,537,64,1692
13:25:13,1831,397,-413,463,77,4140,542,56,1688
13:25:13,1342,194,-257,533,115,3938,546,55,1703
13:25:14,1292,111,-295,416,151,4190,543,53,1696
13:25:14,1246,271,-165,588,255,3993,539,58,1696
13:25:14,1440,242,-115,450,-69,4088,541,53,1691
13:25:14,813,319,-397,396,141,4177,539,48,1698
13:25:14,1210,213,-259,661,87,4217,539,50,1689
13:25:14,1403,347,-367,638,10,4195,547,64,1685
13:25:14,789,295,-418,633,380,4097,549,54,1688
13:25:14,1508,151,-276,587,426,4204,541,60,1693
13:25:14,1454,214,-429,436,-51,4342,545,54,1690
13:25:14,1010,411,-406,235,265,4091,543,58,1693
13:25:15,1451,262,-298,146,507,4264,542,54,1681
13:25:15,1495,171,-208,672,277,4202,545,64,1692
13:25:15,1223,205,-392,652,262,4074,535,52,1685
13:25:15,1281,292,-427,382,7,4191,540,69,1699
13:25:15,1109,435,-293,643,328,4034,542,61,1690
13:25:15,1197,244,-364,225,161,4259,536,65,1686
13:25:15,1442,322,-304,188,195,4217,543,55,1691
13:25:15,1430,289,-297,541,302,3944,545,56,1692
13:25:15,1354,161,-379,845,397,4018,549,64,1688
13:25:15,1091,395,-405,553,-5,4434,537,64,1690
13:25:16,1509,139,-379,222,113,4093,551,60,1691
13:25:16,1630,114,-158,559,324,4224,540,56,1694
13:25:16,1538,339,-284,448,322,4209,547,52,1683
13:25:16,921,404,-482,502,394,4198,549,54,1688
13:25:16,1177,138,-341,559,165,4263,549,56,1685
13:25:16,967,258,-339,650,97,4143,546,58,1691
13:25:16,1388,153,-443,563,302,4090,536,58,1693
13:25:16,1436,291,-347,458,260,4229,551,58,1693
13:25:16,1601,71,-270,373,126,4109,545,56,1699
13:25:16,1516,353,-312,396,203,4083,540,47,1694
13:25:17,1119,265,-224,558,471,4208,530,59,1685
13:25:17,1164,134,-352,525,310,4210,540,54,1694
13:25:17,1366,320,-307,604,15,4390,546,48,1691
13:25:17,1232,169,-280,353,231,4305,546,60,1707
13:25:17,1537,274,-246,313,254,4001,547,61,1692
13:25:17,1049,352,-344,657,91,4090,545,44,1685
13:25:17,1663,372,-331,541,223,3837,539,46,1696
13:25:17,878,258,-425,554,115,4221,546,46,1682
13:25:17,1569,341,-173,449,455,4399,535,61,1697
13:25:17,1384,189,-138,577,133,4159,548,58,1689
13:25:18,1014,348,-276,324,-188,4200,541,58,1693
13:25:18,1191,242,-157,499,429,4128,548,50,1689
13:25:18,1266,313,-308,550,448,4186,555,58,1691
13:25:18,1076,233,-450,457,10,4143,540,56,1688
13:25:18,1069,267,-364,460,265,4143,546,53,1700
13:25:18,1438,261,-314,378,369,4198,531,62,1684
13:25:18,1404,159,-365,468,612,4225,542,54,1688
13:25:18,1256,272,-295,567,170,4084,541,53,1696
13:25:18,722,239,-313,537,392,4157,543,62,1691
13:25:18,1397,310,-423,250,369,4295,535,49,1688
13:25:19,1375,238,-305,569,394,4161,542,44,1685
13:25:19,1110,194,-306,337,326,4369,539,53,1698
13:25:19,1409,303,-228,470,194,4189,535,56,1694
13:25:19,1486,169,-370,561,212,4184,543,58,1682
13:25:19,923,273,-353,271,217,4030,540,52,1694
13:25:19,1309,190,-328,546,-14,4450,541,50,1682
13:25:19,1373,196,-337,544,-52,4120,549,61,1694
13:25:19,828,353,-381,613,270,4155,545,59,1694
13:25:19,1556,197,-183,414,-57,4232,547,49,1701
13:25:19,1216,180,-383,565,-2,4330,540,52,1685
13:25:20,1006,376,-608,514,226,4146,542,69,1683
13:25:20,1265,351,-346,458,71,4323,530,54,1692
13:25:20,1875,213,-445,701,230,4179,541,58,1684
13:25:20,893,101,-207,509,341,4006,545,59,1688
13:25:20,1495,234,-106,463,109,4274,547,54,1706
13:25:20,1274,228,-395,466,86,4185,540,49,1692
13:25:20,1138,159,-367,534,202,4245,546,60,1689
13:25:20,1311,46,-264,529,295,4036,540,61,1692
13:25:20,1434,315,-355,670,64,4159,543,60,1682
13:25:20,1055,85,-249,383,395,4074,543,60,1686
13:25:21,1310,307,-434,345,250,4197,542,54,1697
13:25:21,1296,331,-247,447,190,4186,536,48,1686
13:25:21,1216,80,-263,505,316,4210,545,52,1706
13:25:21,1368,389,-486,706,214,4237,549,56,1690
13:25:21,1208,427,-289,544,153,3927,537,71,1697
13:25:21,1320,219,-363,551,209,4272,536,50,1693
13:25:21,1091,319,-183,432,138,4159,552,59,1685
13:25:21,1250,297,-310,688,181,4020,545,61,1706
13:25:21,1271,305,-257,651,684,4267,547,54,1683
13:25:21,1290,-5,-342,547,259,4246,535,64,1694
13:25:22,715,97,-196,253,344,4148,542,61,1697
13:25:22,1124,289,-517,310,286,4167,537,54,1688
13:25:22,1302,-13,-278,369,281,4115,540,61,1697
13:25:22,1055,331,-259,488,137,4171,543,50,1691
