TimeStamp,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz
13:15:46,-852,-1403,3470,417,-3760,1711,653,42,561
13:15:46,-808,-1854,2916,-59,-3935,1598,665,54,563
13:15:46,2717,-3868,1610,234,-3643,1498,667,61,558
13:15:46,242,-7468,-5352,100,-1814,1278,675,55,564
13:15:46,5492,-12708,-20882,1750,-3049,719,680,77,569
13:15:46,32767,-23399,-6506,3696,-5215,2391,654,53,532
13:15:46,-6392,-5372,14569,3292,-1473,3700,713,51,676
13:15:46,1541,1381,13296,2319,-3030,3176,734,84,692
13:15:46,5767,1784,7913,2581,-1966,2222,734,112,696
13:15:47,5793,-803,5686,2749,-2311,2780,747,118,736
13:15:47,5659,-763,3488,2085,-1903,2978,757,144,745
13:15:47,3640,-208,1397,1686,-1600,3546,757,156,775
13:15:47,-980,-73,3047,872,-1685,3927,771,161,805
13:15:47,1638,1149,2140,1314,-1998,3661,760,162,788
13:15:47,1332,-2027,2702,1174,-2088,4124,763,165,804
13:15:47,6183,-2425,1777,1342,-1575,4188,759,163,816
13:15:47,639,-425,1443,1371,-1912,4176,743,171,837
13:15:47,-1965,1416,2853,551,-1827,4132,751,176,840
13:15:47,-4186,-526,4856,1154,-2287,3887,758,176,847
13:15:48,-2483,-1591,3416,996,-2332,3619,749,179,820
13:15:48,-2295,-2838,3638,998,-1902,3434,744,188,810
13:15:48,-3911,-3708,1295,1187,-2456,3467,751,188,806
13:15:48,-6085,-5633,1052,1494,-2831,3007,749,205,795
13:15:48,-13617,-8055,1294,1751,-3110,2168,737,203,788
13:15:48,-11859,-6117,-297,1915,-3660,1852,746,198,765
13:15:48,660,-704,-11,1751,-2705,1295,729,209,718
13:15:48,20673,1199,-9078,1984,-3168,2549,733,199,716
13:15:48,14414,3673,-2879,2157,-2142,2814,755,185,789
13:15:48,3166,-8646,4192,1640,-1873,2581,740,178,848
13:15:49,4911,-7662,1645,2282,-2133,3579,740,178,866
13:15:49,-6367,-4833,4042,2363,-491,3814,747,168,889
13:15:49,-4894,-2313,7565,2625,-899,2927,733,178,885
13:15:49,-32768,-15842,6275,2191,508,358,734,186,883
13:15:49,-30876,-5444,-15362,4656,-1615,1419,749,155,872
13:15:49,-5365,3707,-15373,4581,-1913,997,764,149,777
13:15:49,1777,93,-7984,4115,-1693,982,746,98,722
13:15:49,-2473,1512,532,3693,-1184,781,740,57,720
13:15:49,-6571,2111,4672,3608,-1092,855,721,71,714
13:15:49,-3520,-905,3406,3600,-1463,1378,732,77,701
13:15:50,3492,-3136,1033,3845,-1184,1482,742,70,706
13:15:50,2250,475,1384,4129,-722,1365,734,86,699
13:15:50,-6222,2256,2655,3686,-808,888,727,81,715
13:15:50,-3067,357,-3321,3330,-1384,1120,739,79,701
13:15:50,1168,-1430,-3639,3849,-1206,802,733,78,679
13:15:50,-5314,2079,1690,4094,-1297,816,726,83,686
13:15:50,-5847,1378,3528,3836,-1547,619,734,67,699
13:15:50,909,-1490,-303,3629,-1492,754,713,86,660
13:15:50,3265,-1563,-270,4346,-1792,964,724,80,654
13:15:50,12191,-2678,14456,5336,-2519,1111,736,64,679
13:15:51,7233,-89,21253,3805,-3087,1253,745,97,698
13:15:51,5025,-1912,18682,2320,-2187,1423,762,154,743
13:15:51,8559,-2816,6858,2371,-2185,1659,755,178,768
13:15:51,12448,-3335,-6261,1749,-2312,2268,739,214,774
13:15:51,15248,-9214,-11178,1973,-2192,2061,736,206,816
13:15:51,9528,-10803,1479,2976,-1188,3321,740,180,889
13:15:51,-22538,-1077,8037,2680,-2092,2291,703,149,917
13:15:51,-2415,774,3546,2965,-2485,1612,723,162,899
13:15:51,-10700,4314,1123,3803,-1775,2844,752,163,873
13:15:51,-1109,3486,1722,3016,-2433,2123,744,174,861
13:15:52,-266,2624,940,2809,-3404,1793,752,187,846
13:15:52,7890,4053,775,2489,-2750,2411,759,178,832
13:15:52,-3043,4027,-649,2554,-2636,2016,753,191,829
13:15:52,-9543,5606,659,2351,-2486,2546,742,198,833
13:15:52,-13763,3068,1669,1546,-2671,1143,767,186,808
13:15:52,672,-3371,-61,2332,-3298,2113,746,193,756
13:15:52,-1238,-2052,859,1994,-3106,1649,743,201,745
13:15:52,-2554,-3987,331,2337,-2891,1754,750,182,766
13:15:52,-7460,-2994,-245,3014,-3525,934,740,192,759
13:15:52,-3459,-400,1337,1566,-3978,383,746,195,731
13:15:53,-4060,-1689,4781,2511,-2597,745,750,187,723
13:15:53,-1475,2481,4123,1730,-3701,861,724,204,714
13:15:53,-7434,-972,5576,1572,-3306,671,736,211,691
13:15:53,3789,-956,5040,2320,-4348,334,739,217,699
13:15:53,3315,-2184,2197,399,-2402,410,711,231,674
13:15:53,-4738,-2637,1434,1220,-5776,224,704,233,687
13:15:53,-2954,717,-1915,1943,-4849,215,710,216,686
13:15:53,715,-166,-2386,1379,-3687,509,699,236,669
13:15:53,-670,1696,2295,1563,-3258,364,710,232,675
13:15:53,441,3031,884,1833,-3678,538,721,216,688
13:15:54,3249,3124,-4025,1869,-3097,1000,710,230,677
13:15:54,-8067,6610,-4913,1572,-3833,766,716,217,667
13:15:54,10864,2105,-7368,1946,-4407,411,726,209,663
13:15:54,32767,-6411,-423,2352,-3759,1005,729,180,659
13:15:54,13677,-4636,4582,2928,-2845,2488,752,178,777
13:15:54,12470,-2439,3940,2815,-496,3443,756,174,858
13:15:54,-7620,-1106,4978,2147,-1622,2795,713,176,899
13:15:54,-10433,-2137,4172,1995,-2947,2769,720,188,902
13:15:54,-11841,-4725,6081,3351,-2727,2233,736,180,880
13:15:54,-2328,-6873,3005,2061,-3338,1846,730,200,852
13:15:55,-1490,-2581,948,2471,-3418,1320,732,212,854
13:15:55,-2814,957,-299,2151,-3243,1071,739,188,858
13:15:55,-2608,2193,-576,2274,-3348,1291,727,200,836
13:15:55,-1278,520,-87,2260,-3591,1064,747,213,834
13:15:55,-467,-1417,543,2395,-3075,1490,743,190,832
13:15:55,-86,-2041,779,2493,-3185,1273,736,204,830
13:15:55,-429,-1603,804,2176,-3067,1022,742,203,831
13:15:55,-259,-1369,433,2313,-2985,1107,745,190,848
13:15:55,-362,-974,717,2392,-3421,942,747,211,841
13:15:55,-335,-941,437,2305,-3179,1066,733,211,834
13:15:56,443,-1084,221,2173,-3110,1104,749,188,856
13:15:56,2688,-1624,139,2056,-2849,1074,734,205,840
13:15:56,2643,-2827,1611,2440,-2992,1755,738,209,846
13:15:56,349,-2315,1509,2378,-3282,1413,734,188,886
13:15:56,2088,-1223,951,2368,-3144,1502,729,197,869
13:15:56,3240,-697,655,2336,-3332,1330,718,200,872
13:15:56,3848,-1074,744,2176,-3099,1709,725,184,909
13:15:56,4044,-1066,981,2339,-3166,1694,707,199,896
13:15:56,4789,-721,40,2226,-2847,2000,698,201,903
13:15:56,7850,104,-1167,2478,-2562,2277,700,185,928
13:15:57,4971,841,-2006,2606,-2459,2814,681,192,930
13:15:57,403,67,-1289,2538,-1966,2738,657,198,934
13:15:57,26,-111,-924,2433,-1911,2980,661,174,950
13:15:57,222,-840,-181,2491,-2053,2769,642,191,922
13:15:57,-428,-969,-140,2364,-1924,2824,659,195,934
13:15:57,288,-421,-345,2715,-2091,3049,659,176,950
13:15:57,-195,-312,-456,2646,-2075,2788,654,186,929
13:15:57,-595,-212,-812,2562,-2131,2972,647,195,929
13:15:57,-823,-130,-233,2600,-1827,3103,648,173,942
13:15:57,-692,-311,92,2735,-1979,2789,657,193,941
13:15:58,-891,-331,483,2725,-2182,3133,646,187,944
13:15:58,-776,-487,208,2634,-1871,2917,668,167,947
13:15:58,-594,-170,48,2659,-1909,2908,655,187,946
13:15:58,-645,-152,218,2590,-1844,2830,647,184,931
13:15:58,-781,-292,222,2633,-1673,2749,664,184,954
13:15:58,-658,-69,-194,2684,-1901,2781,657,184,931
13:15:58,-693,-254,-28,2856,-1898,2750,654,179,934
13:15:58,-1085,-466,140,2968,-1658,2815,667,173,949
13:15:58,-1227,-381,-32,2665,-1861,2876,652,179,927
13:15:58,-1026,-302,-231,2566,-1974,2869,662,187,930
13:15:59,-1612,14,-724,2918,-1667,2561,665,173,951
13:15:59,-1195,-379,61,2736,-1941,3107,662,187,933
13:15:59,-845,-533,380,2805,-1648,2795,666,176,936
13:15:59,-244,-645,716,2781,-1937,2765,683,165,947
13:15:59,-167,-936,864,3077,-1751,2828,666,179,934
13:15:59,166,-831,861,2670,-1786,2948,670,175,928
13:15:59,-216,-951,870,2599,-1742,2715,667,168,949
13:15:59,-51,-923,536,2814,-2024,2646,659,169,943
13:15:59,-113,-945,400,2647,-1689,2813,661,179,936
13:15:59,-306,-988,532,2778,-1810,2706,662,168,960
13:16:00,-549,-1225,620,3155,-2008,2468,653,178,942
13:16:00,-500,-1282,349,3006,-1871,2637,652,179,931
13:16:00,-479,-1362,408,2813,-1910,2662,675,162,961
13:16:00,-78,-928,612,3045,-1968,2630,658,163,946
13:16:00,-479,-772,142,3189,-1902,2538,655,166,933
13:16:00,-903,-68,-55,3001,-1611,2539,672,142,951
13:16:00,-726,-30,175,3191,-2067,2419,654,169,950
13:16:00,-586,-211,496,3199,-1819,2505,652,157,947
13:16:00,-683,-227,222,2793,-1960,2461,666,150,952
13:16:00,-643,-265,448,2933,-1686,2546,646,166,951
13:16:01,-566,-235,671,3036,-1709,2411,645,172,941
13:16:01,-567,-417,674,3051,-1901,2840,664,146,954
13:16:01,-202,-422,652,2895,-1487,2574,664,165,941
13:16:01,-590,-398,559,3046,-1863,2552,655,159,949
13:16:01,-1326,-373,-881,2867,-1785,2385,665,152,964
13:16:01,-1809,36,-821,3052,-1981,2551,655,161,942
13:16:01,-791,149,-125,2811,-1622,2499,659,157,941
13:16:01,131,-522,1387,3072,-1763,2500,674,159,953
13:16:01,150,-522,760,3120,-1938,2541,662,163,946
13:16:01,-1211,-241,-2334,2724,-1798,2577,653,171,946
13:16:02,-3067,-4858,-6038,2266,-1159,1965,662,152,953
13:16:02,-12224,-6260,-14246,3341,-808,3263,672,152,944
13:16:02,-32768,19807,-4985,2742,-2615,1279,697,141,931
13:16:02,-9033,10050,1350,3968,-131,298,760,108,847
13:16:02,16717,-11529,19275,5991,-2254,3319,749,98,785
13:16:02,6140,-3589,4799,4032,-837,1333,763,129,772
13:16:02,-3825,-9828,4447,3165,-1553,1764,763,131,836
13:16:02,-12327,-515,-1642,3777,-2094,674,763,134,833
13:16:02,-20587,839,-2431,3472,-1990,810,771,135,800
13:16:02,-13084,-3455,-1199,3126,-2780,-460,769,118,748
13:16:03,-3966,-4866,-231,3304,-2119,487,727,131,658
13:16:03,-6479,2809,116,3016,-1671,169,719,125,615
13:16:03,1446,-575,-1719,2741,-2119,-427,730,122,617
13:16:03,-1064,1084,-99,4104,-1894,-81,701,127,605
13:16:03,-4025,1127,1543,3926,-1460,-260,719,114,606
13:16:03,4199,1311,134,3247,-1932,23,705,114,599
13:16:03,2372,1098,-1463,3612,-1233,89,697,115,589
13:16:03,-3617,852,-2142,3791,-1817,26,711,110,619
13:16:03,-4816,1220,-1065,3978,-1662,363,718,98,617
13:16:03,-4675,2407,-91,4103,-1376,93,699,98,587
13:16:04,-7759,3727,583,4115,-1347,109,688,106,584
13:16:04,-8553,4884,-2943,3367,-663,221,684,80,570
13:16:04,-3074,5769,-9206,4059,-2166,1190,659,89,523
13:16:04,5602,954,6483,3510,-3858,557,646,61,520
13:16:04,7474,713,11488,3588,-1221,825,648,45,536
13:16:04,-20226,7887,7052,3646,-1745,653,683,70,587
13:16:04,4722,2255,612,4512,-2258,538,670,80,561
13:16:04,15629,-6101,5276,3925,-570,728,680,72,548
13:16:04,500,-5948,475,3189,-1238,822,701,103,591
13:16:04,-4565,-5646,-6914,3557,-1602,711,711,115,612
13:16:05,-4593,-3578,-7440,4458,-2116,841,716,93,605
13:16:05,-4846,500,246,3901,-1374,605,687,98,578
13:16:05,-6198,2776,2847,3771,-1592,537,684,90,565
13:16:05,-4765,1317,793,3490,-1819,509,677,73,549
13:16:05,-4746,1618,-363,3812,-1553,271,664,84,537
13:16:05,-624,-653,1200,3676,-1702,225,652,86,512
13:16:05,8625,-5833,503,3942,-1959,817,648,68,522
13:16:05,10889,-4355,540,4179,-1461,697,652,89,537
13:16:05,3159,322,715,3863,-1555,643,691,99,568
13:16:05,1069,1423,-562,3672,-1495,472,710,83,609
13:16:06,2677,-572,-1845,3715,-1263,751,716,96,607
13:16:06,1258,-293,-2309,3938,-1756,808,704,98,621
13:16:06,-2705,1693,-101,3535,-1368,1027,717,80,634
13:16:06,-4043,1093,559,3887,-1672,990,713,89,628
13:16:06,-3303,-194,1104,3425,-1595,1115,713,81,617
13:16:06,-1312,-382,1781,3811,-1482,1052,705,71,611
13:16:06,-4197,416,1703,4009,-1706,1184,694,74,601
13:16:06,-5412,537,-1900,4115,-1122,1539,692,84,594
13:16:06,-4,273,-1447,3931,-1948,1175,696,85,586
13:16:06,-1862,2092,1829,3644,-1443,408,697,77,573
13:16:07,-6686,1243,-594,3808,-1746,69,692,89,578
13:16:07,7741,-6831,-2273,3573,-2009,326,698,83,565
13:16:07,11567,-6690,1178,3854,-1509,116,685,89,564
13:16:07,-2711,-1204,3211,3763,-1363,-74,714,95,618
13:16:07,8509,-4632,4707,3950,-2103,222,737,93,653
13:16:07,1666,-2973,619,4150,-154,118,723,110,637
13:16:07,-7319,-500,-2165,3778,-1521,-67,739,122,683
13:16:07,-239,-1722,-2139,3890,-1588,-248,743,111,670
13:16:07,1676,-1929,180,3885,-1496,309,723,110,646
13:16:07,2616,-208,828,3853,-1500,30,725,105,651
13:16:08,-543,1220,2095,3846,-1515,-155,726,99,668
13:16:08,2788,-785,2576,3483,-1308,197,732,108,674
13:16:08,1341,-340,128,3883,-1200,365,727,117,664
13:16:08,-1441,543,-293,3862,-1364,482,745,116,693
13:16:08,291,268,410,3806,-1432,432,734,119,683
13:16:08,-233,459,276,3731,-1551,476,732,108,685
13:16:08,11,355,348,3802,-1390,526,739,115,683
13:16:08,781,391,481,3779,-1337,689,730,108,685
13:16:08,1738,315,359,3948,-1510,745,744,110,680
13:16:08,1966,620,215,3917,-1626,826,747,102,698
13:16:09,1385,1391,810,3928,-1425,724,743,104,695
13:16:09,458,1697,2004,3855,-1544,841,745,109,718
13:16:09,412,-77,1090,3615,-1478,882,758,105,733
13:16:09,2195,-1537,354,3747,-1543,1039,744,110,722
13:16:09,1210,-1477,996,3742,-1453,1001,747,116,741
13:16:09,-125,-830,1345,3797,-1647,747,736,99,750
13:16:09,-485,-568,606,3580,-1505,1046,742,112,756
13:16:09,-735,-513,448,3842,-1664,943,745,121,736
13:16:09,-1415,-230,320,4092,-1437,982,750,118,755
13:16:09,-1157,-400,86,3828,-1373,843,745,118,739
13:16:10,-1614,-1075,-1183,3680,-1518,846,751,119,740
13:16:10,-388,-1547,-1330,3677,-1586,909,751,103,737
13:16:10,-510,-157,137,3699,-1124,875,745,104,736
13:16:10,-1943,889,277,3595,-1578,737,745,109,741
13:16:10,-2932,1109,1729,3911,-1469,833,756,98,751
13:16:10,-2631,886,1356,3792,-1414,432,734,112,728
13:16:10,3435,-3101,-1882,3786,-1502,770,736,111,714
13:16:10,-885,-287,-572,4099,-1632,993,737,98,728
13:16:10,1234,-634,1513,3852,-1399,888,736,99,730
13:16:10,-882,683,1757,3677,-1245,879,736,109,732
13:16:11,-1330,316,1268,3790,-1649,610,745,106,734
13:16:11,52,-552,824,3616,-1387,743,742,115,724
13:16:11,-289,-1141,-797,3851,-1426,588,736,109,736
13:16:11,-431,-941,-1028,3650,-1575,770,747,97,745
13:16:11,-867,-284,-32,3660,-1476,899,742,112,733
13:16:11,-1388,47,501,3761,-1470,468,736,106,739
13:16:11,-1080,-581,496,3590,-1432,788,747,99,734
13:16:11,-179,-1040,645,3546,-1471,732,733,104,725
13:16:11,-1556,-240,878,3949,-1481,694,746,105,733
13:16:11,-165,-839,831,3665,-1592,689,743,97,736
13:16:12,-632,-815,-716,3920,-1359,459,733,106,725
13:16:12,-1099,-435,43,3798,-1548,891,737,115,726
13:16:12,1448,-1313,181,3911,-1577,445,749,105,737
13:16:12,989,-701,-401,3854,-1601,708,744,100,733
13:16:12,207,67,1061,3846,-1653,580,742,110,724
13:16:12,-1090,949,2632,3901,-1151,613,751,103,749
13:16:12,-1960,1749,3086,3933,-1407,764,743,114,741
13:16:12,-2776,1788,742,3764,-1109,1155,758,112,747
13:16:12,-3601,1820,-879,3970,-1375,913,746,115,737
13:16:12,-2921,1456,-2509,3629,-1409,827,757,111,732
13:16:13,-2360,701,-3581,3685,-1425,800,743,104,714
13:16:13,-2350,305,-2142,3884,-1551,1215,747,99,704
13:16:13,-2799,864,1576,3685,-1279,953,729,87,698
13:16:13,-1310,-346,2202,3588,-1467,923,732,81,701
13:16:13,-2083,-282,1694,3610,-1405,968,733,78,704
13:16:13,-1473,-1347,1061,3563,-1506,621,733,90,700
13:16:13,-2022,-1018,1059,3726,-1163,1009,730,105,683
13:16:13,-2942,-617,43,3717,-1291,730,739,96,687
13:16:13,-4180,-25,-778,3937,-1322,954,734,110,669
13:16:13,-4471,495,-977,3811,-1562,562,731,106,668
13:16:14,-5881,1283,-383,3777,-1405,640,725,100,655
13:16:14,-5945,1882,-132,4069,-1399,714,714,106,638
13:16:14,-3891,674,-2067,4212,-1646,465,708,89,617
13:16:14,124,-1838,-837,3551,-1554,383,708,96,607
13:16:14,-1090,-614,538,3792,-1329,393,697,96,596
13:16:14,-3679,721,692,3841,-1281,527,706,89,591
13:16:14,8,-1803,162,3742,-1389,23,710,102,599
13:16:14,3043,-3136,637,3856,-1288,230,699,93,589
13:16:14,2570,-1734,1312,4072,-1216,332,699,100,591
13:16:14,573,-152,2086,3816,-1401,496,718,105,610
13:16:15,330,32,1418,3836,-1381,104,714,104,611
13:16:15,-7,237,805,3969,-1339,644,717,116,625
13:16:15,-118,-203,762,3765,-1226,383,725,117,635
13:16:15,-1854,755,-3,3795,-1466,526,721,121,638
13:16:15,-1430,218,-111,3831,-1428,244,717,106,631
13:16:15,-1345,97,-319,3906,-1195,480,723,112,626
13:16:15,420,-1098,-1423,3803,-1437,288,718,112,621
13:16:15,1534,-1363,4,4163,-1554,400,717,102,618
13:16:15,-1293,-1481,1588,3835,-1171,342,724,90,625
13:16:16,2974,-2845,110,3836,-1132,388,721,102,625
13:16:16,190,-755,-2962,3848,-1395,24,723,115,642
13:16:16,3177,-925,-1597,3754,-1671,268,729,102,654
13:16:16,4051,2836,4263,4496,-2215,-302,721,109,647
13:16:16,2777,2843,10556,3769,-2272,192,730,96,660
13:16:16,1239,1690,9426,3260,-1950,523,739,105,662
13:16:16,2341,3789,3401,3301,-1234,1010,744,134,687
13:16:16,-6048,4036,-1934,3679,-1198,1444,745,140,695
13:16:16,618,-978,-7329,3956,-1177,1435,753,124,683
13:16:16,-4320,-1306,-12118,3967,-1565,1215,749,110,674
13:16:16,-2460,-2384,-10992,3936,-1519,1429,727,91,649
13:16:17,-1291,-2193,-4768,3870,-1479,1423,716,74,646
13:16:17,-1084,-641,620,3850,-1609,1321,697,58,626
13:16:17,-1164,-38,3969,3702,-1207,1043,692,55,617
13:16:17,-531,-1268,5851,3541,-1300,953,698,52,631
13:16:17,1085,-3114,6816,3797,-1477,924,700,71,627
13:16:17,-2310,-1825,5291,4168,-1265,628,712,85,620
13:16:17,-6922,-1118,790,4303,-1502,310,723,91,642
13:16:17,-2676,-1804,3583,4270,-1306,343,705,114,615
13:16:17,-1227,2381,2973,4240,-973,162,713,115,594
13:16:17,-4020,4176,429,3856,-796,-385,737,127,603
13:16:18,-17230,4626,-3250,3667,-1492,-151,720,124,601
13:16:18,-26099,8275,-2118,4322,-1380,-621,696,114,563
13:16:18,-25555,9197,-2461,4045,-1696,-831,633,91,461
13:16:18,-11703,3235,-8137,3462,-2159,-710,550,70,386
13:16:18,-2777,-85,-10244,3847,-1667,-127,476,57,371
13:16:18,-11115,1578,-5052,5493,-2036,-752,445,52,358
13:16:18,246,-6800,7882,3573,-2427,1069,418,58,352
13:16:18,31246,-4011,-12082,4263,2334,-666,404,60,352
13:16:18,-31746,11730,5310,3683,190,-293,542,73,399
13:16:18,-10457,8124,1946,3728,-1116,64,516,68,392
13:16:19,-16628,4300,4320,3890,-191,1214,443,40,378
13:16:19,-7391,1535,2031,3549,-716,840,421,36,388
13:16:19,-7400,1575,1858,3642,-821,1013,394,9,410
13:16:19,-7165,1640,457,3986,-407,1173,379,19,408
13:16:19,-13442,2859,1137,3769,-1317,1387,383,13,425
13:16:19,-3622,-539,628,3701,-1577,939,357,3,441
13:16:19,7636,-2500,1269,3956,-1403,962,350,5,461
13:16:19,6894,-1692,1582,4307,-850,654,356,-3,451
13:16:19,1063,-100,2224,4102,-992,569,372,19,431
13:16:19,-505,677,579,4021,-912,992,382,-3,426
13:16:20,-5451,952,113,3874,-1076,912,382,19,433
13:16:20,-3611,462,79,4039,-1319,944,372,4,435
13:16:20,-3412,679,-35,3890,-1536,1269,368,11,444
13:16:20,-856,-319,421,3766,-1129,1086,363,9,442
13:16:20,-1480,223,1157,4084,-1259,1263,360,9,458
13:16:20,-1935,1126,1724,3962,-1293,908,368,2,453
13:16:20,81,1903,3373,4385,-1369,1192,371,-2,455
13:16:20,17886,3591,5986,5055,-2997,1678,370,-5,465
13:16:20,-7678,20568,24229,4242,-2813,3615,399,-14,475
13:16:20,6877,13580,32767,781,-5462,2043,460,-46,547
13:16:21,32767,16877,32767,1296,-2647,2232,583,-18,692
13:16:21,32767,16637,20150,-1466,818,1891,680,39,856
13:16:21,1012,4647,7940,-1762,1949,1359,616,112,945
13:16:21,-5941,-8400,-2309,-1965,1246,1281,557,143,922
13:16:21,-15422,-14533,-11230,-1960,2027,2595,586,136,929
13:16:21,-2222,-6659,-12372,-2483,-2017,6336,608,109,937
13:16:21,3485,-2555,-8051,-2217,413,4584,619,81,913
13:16:21,-4491,-4062,-12005,-1631,791,3346,602,53,902
13:16:21,5732,-13465,-14849,-1500,-3800,2812,587,40,889
13:16:21,-12037,-6159,4835,-616,-5,6037,559,19,848
13:16:22,-6050,2273,1941,-663,-248,5477,522,1,799
13:16:22,-12401,269,-1816,-369,-366,4091,573,-5,825
13:16:22,-11842,-12867,-3892,-353,-1899,2239,570,11,825
13:16:22,-5165,-20628,-15626,1499,-1231,2270,579,-4,795
13:16:22,8702,-21821,-31957,4833,144,3362,546,-33,710
13:16:22,-23080,-16994,-32768,6700,190,3899,460,-22,581
13:16:22,-32768,13398,-18665,4524,-2157,2233,351,9,469
13:16:22,-32768,9345,18,2220,-2519,152,312,48,560
13:16:22,15914,-9064,7068,3297,-1937,408,376,86,758
13:16:22,25361,-18604,15148,3647,-1828,2415,379,83,755
13:16:23,22233,-14943,18688,4931,-1042,1691,350,39,653
13:16:23,8731,-5605,14461,3836,169,2134,352,13,539
13:16:23,3331,-4030,1783,3641,-341,2465,392,-18,528
13:16:23,-3691,-6075,-8761,3415,-925,1495,419,-27,522
13:16:23,3805,-8289,-12851,4577,-1265,1555,419,-15,490
13:16:23,6496,-3192,-6991,4422,-868,1665,371,5,448
13:16:23,-2223,3033,3487,3932,-858,1533,357,10,416
13:16:23,-2513,3836,9264,3659,-1012,1318,360,26,412
13:16:23,-315,3153,9117,3910,-922,1166,376,15,430
13:16:23,-1351,1433,8085,3859,-958,1394,398,-12,451
13:16:24,-2411,-319,1226,3119,-697,1724,415,-19,472
13:16:24,-4336,-1406,-6013,3484,-1013,1437,431,-3,492
13:16:24,-5303,-2414,-10236,3841,-1230,1312,418,-18,475
13:16:24,-3868,-1505,-8117,4556,-1342,1221,388,8,459
13:16:24,-5251,662,255,4188,-1364,1163,359,20,448
13:16:24,-5573,1665,4611,3970,-1431,1261,349,21,447
13:16:24,-1759,-596,4524,4008,-1348,1309,339,7,467
13:16:24,1190,-1023,3153,3915,-961,1455,355,-6,473
13:16:24,701,-865,363,3596,-932,1322,358,-3,485
13:16:24,943,-816,-2494,3790,-946,1046,363,-8,481
13:16:25,203,-775,-1599,3973,-1175,1288,357,-2,461
13:16:25,2876,-2268,539,3894,-1383,1048,362,5,473
13:16:25,622,-1306,3212,4334,-1007,1061,358,4,449
13:16:25,1792,-1841,4775,4156,-1192,1080,368,9,456
13:16:25,1197,-1142,3830,4144,-1115,1143,388,-4,457
13:16:25,-2815,2110,4009,4357,-598,1066,389,2,449
13:16:25,-5975,4213,3325,3904,-811,913,396,-3,456
13:16:25,-7157,2906,-2202,3443,-823,1030,395,-16,480
13:16:25,-8166,1137,-7887,3902,-1243,1006,392,-11,507
13:16:25,-9285,1171,-9048,3821,-914,945,376,-4,503
13:16:26,-10137,1983,-5730,4061,-1198,962,355,1,512
13:16:26,-5802,393,-2199,3993,-1637,987,337,11,533
13:16:26,-1218,-656,657,3914,-1159,1113,340,20,550
13:16:26,-1022,563,677,3724,-1226,594,325,19,565
13:16:26,1543,-992,1123,3383,-1323,903,340,17,564
13:16:26,-3838,2091,2927,3946,-1340,468,338,10,557
13:16:26,-2973,1737,8796,4288,-2003,397,345,5,566
13:16:26,3360,71,12855,4924,-1964,434,351,4,586
13:16:26,2120,449,14120,3511,-2339,1511,384,-3,602
13:16:26,9146,785,15030,3142,-2907,2030,418,-28,626
13:16:27,20802,2555,14547,2658,-2984,2741,449,-25,626
13:16:27,12285,4686,14068,1794,-2312,3117,493,-24,659
13:16:27,-6501,5312,14153,839,-2438,2755,523,-41,702
13:16:27,-11592,2189,12031,-148,-2788,1783,566,-24,739
13:16:27,69,-6116,6712,-327,-2815,2231,611,-12,773
13:16:27,-5294,-5683,6496,-113,-3715,2950,648,-5,780
13:16:27,-15321,-2778,6607,-786,-3901,2250,654,1,772
13:16:27,-3499,-838,4048,-731,-3011,1573,677,19,720
13:16:27,-1726,-880,2252,-1108,-3582,1668,691,16,716
13:16:27,-4923,196,1382,-1051,-3756,1544,683,22,712
13:16:28,-5478,-30,-597,-1178,-3717,1173,699,22,703
13:16:28,-4442,-948,-797,-816,-3912,1075,690,24,690
13:16:28,-2453,1429,-3375,-1118,-3961,709,690,36,669
13:16:28,6730,2419,-1648,-738,-4421,968,680,24,653
13:16:28,2098,3263,1428,-589,-4308,774,677,19,682
13:16:28,-3865,488,2489,-945,-3929,572,675,15,694
13:16:28,-2234,-1846,2226,-901,-3869,870,674,23,695
13:16:28,-8830,-2036,3792,-1272,-3975,556,680,34,706
13:16:28,-7046,-1516,900,-1364,-4249,824,678,20,685
13:16:28,3380,-2764,1225,-1379,-3963,455,681,26,659
13:16:29,4173,-1138,1499,-1361,-3392,1217,687,34,664
13:16:29,-6591,1790,282,-1509,-3705,455,696,45,668
13:16:29,-3322,979,-864,-1577,-3839,184,698,52,668
13:16:29,-652,499,-845,-1105,-4238,174,691,40,661
13:16:29,6790,1346,699,-872,-3931,262,686,35,657
13:16:29,9154,-363,585,-1298,-3714,418,697,24,662
13:16:29,10291,-1898,959,-1326,-3786,1086,692,27,701
13:16:29,17863,-3602,1651,-1335,-3186,2324,698,30,723
13:16:29,-4157,286,1663,-1205,-3861,2577,703,40,768
13:16:29,1357,1777,774,-1267,-3315,2272,703,42,775
13:16:30,-4877,2453,1444,-1530,-3185,1936,701,39,779
13:16:30,-2081,1600,-163,-1503,-3452,1595,710,40,777
13:16:30,1876,796,-243,-1542,-3418,1954,711,34,781
13:16:30,2665,-465,-1666,-1891,-3250,2453,703,45,777
13:16:30,6102,-321,277,-1520,-3310,2277,707,42,787
13:16:30,3469,-787,1057,-1529,-3032,2463,703,30,796
13:16:30,1641,-777,1507,-1460,-3024,2561,699,36,813
13:16:30,2345,-1132,2242,-1639,-2577,2704,698,35,818
13:16:30,1174,-171,1144,-1680,-2842,2723,700,40,839
