TimeStamp,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz
13:49:41,-648,-285,332,-1988,-687,3867,576,312,726
13:49:41,-885,-89,308,-1995,-1051,4013,575,311,734
13:49:41,-635,-310,401,-1978,-916,3849,576,321,731
13:49:41,-496,-322,418,-1897,-546,3739,578,320,718
13:49:41,-581,-425,252,-1812,-756,3700,578,313,730
13:49:41,-707,-210,219,-2156,-1071,4100,573,320,727
13:49:41,-660,-251,222,-2173,-811,3700,576,324,726
13:49:41,-837,-174,303,-1941,-716,3998,565,321,726
13:49:41,-583,-395,566,-1979,-793,3805,575,320,718
13:49:42,-813,-354,41,-2031,-991,3852,581,319,722
13:49:42,-594,-295,700,-1992,-1061,3961,581,307,728
13:49:42,-572,-225,336,-1958,-788,3794,583,319,726
13:49:42,-661,-312,190,-1992,-746,3768,566,304,730
13:49:42,-892,-269,624,-1928,-733,3870,580,318,725
13:49:42,-757,-151,382,-2143,-859,3720,568,323,730
13:49:42,-732,-337,519,-1923,-744,3785,572,307,735
13:49:42,-840,-306,559,-2187,-1009,3786,573,313,730
13:49:42,-662,-107,233,-2029,-575,3942,576,319,722
13:49:43,-681,-171,622,-1999,-665,3822,573,315,718
13:49:43,-721,-239,71,-2103,-722,3617,580,323,734
13:49:43,-773,-213,496,-2009,-470,4034,579,317,733
13:49:43,-933,-344,419,-2149,-970,3839,575,320,725
13:49:43,-785,-79,549,-2009,-721,4006,578,315,720
13:49:43,-810,-242,518,-1865,-750,3927,570,315,730
13:49:43,-571,-270,308,-2041,-655,3922,573,318,720
13:49:43,-601,-322,575,-2048,-1027,3829,578,311,730
13:49:43,-654,-129,513,-1918,-789,3558,569,312,728
13:49:43,-653,-219,392,-1992,-971,3919,580,327,730
13:49:43,-858,-367,547,-1670,-925,3974,574,317,726
13:49:44,-689,-246,271,-1969,-820,3625,569,326,726
13:49:44,-640,-238,351,-1844,-638,3896,574,314,728
13:49:44,-610,-191,372,-2166,-794,3924,586,317,740
13:49:44,-634,-220,177,-2024,-803,3907,579,312,726
13:49:44,-756,-316,266,-2001,-703,3841,579,312,728
13:49:44,-679,-131,357,-1927,-810,3744,583,317,722
13:49:44,-830,-34,116,-2055,-780,3682,576,317,724
13:49:44,-727,-256,135,-2209,-842,3791,582,311,730
13:49:44,-753,-229,404,-1950,-819,3763,575,323,734
13:49:44,-749,-382,372,-2039,-684,3794,573,315,718
13:49:45,-750,-322,292,-1988,-1008,3927,573,313,734
13:49:45,-902,-332,621,-1981,-695,3742,579,309,726
13:49:45,-700,-245,167,-2040,-849,3904,582,323,730
13:49:45,-864,-340,375,-1819,-918,3624,573,320,730
13:49:45,-834,-132,335,-1742,-718,4005,583,314,726
13:49:45,-575,-252,413,-1931,-719,3814,575,323,732
13:49:45,-550,-349,351,-2050,-885,3989,568,315,727
13:49:45,-731,-369,403,-2029,-846,3864,568,323,732
13:49:45,-656,-228,399,-1923,-1003,3786,568,320,732
13:49:46,-440,-337,626,-2107,-847,3828,570,318,736
13:49:46,-653,-227,390,-1912,-908,3803,568,320,732
13:49:46,-546,-221,443,-1679,-571,3675,578,320,734
13:49:46,-540,-202,466,-1989,-881,3727,575,330,723
13:49:46,-575,-189,148,-2224,-795,3696,574,319,726
13:49:46,-605,-213,350,-2075,-832,3905,576,314,733
13:49:46,-837,-404,375,-2048,-620,3961,579,314,719
13:49:46,-822,-349,-48,-2127,-811,3982,576,317,726
13:49:46,-641,-225,404,-2111,-631,3826,579,312,728
13:49:46,-620,-547,318,-2026,-795,3806,581,319,731
13:49:46,-775,-291,122,-1925,-681,3652,582,308,734
13:49:47,-469,-189,460,-2218,-865,3853,575,320,732
13:49:47,-512,-332,338,-2155,-898,3872,573,308,725
13:49:47,-553,-277,199,-1950,-597,3825,580,320,730
13:49:47,-700,-209,352,-1930,-693,3734,575,308,727
13:49:47,-662,-207,416,-1961,-843,3720,576,319,735
13:49:47,-664,-305,555,-1999,-848,3942,568,308,730
13:49:47,-691,-241,566,-1846,-791,3692,570,315,727
13:49:47,-526,-164,285,-2189,-728,3795,582,308,734
13:49:47,-717,-328,417,-1778,-806,3806,588,319,728
13:49:47,-478,-147,633,-2034,-747,3797,581,317,726
13:49:48,-568,-238,446,-1979,-673,3689,582,318,739
13:49:48,-549,-368,383,-2013,-862,3949,575,318,727
13:49:48,-812,-218,360,-1916,-627,4114,586,307,728
13:49:48,-1073,-178,300,-2149,-1012,3825,583,324,728
13:49:48,-581,-48,644,-2068,-603,3693,575,320,732
13:49:48,-755,-392,281,-2006,-655,3944,574,324,731
13:49:48,-350,-219,305,-2119,-472,4001,578,327,732
13:49:48,-765,-349,231,-2034,-593,3962,573,320,730
13:49:48,-725,-315,625,-1807,-581,3879,574,324,731
13:49:49,-825,-380,467,-2089,-529,3704,582,320,720
13:49:49,-772,-137,348,-2198,-953,3518,579,331,733
13:49:49,-800,-299,449,-1774,-650,4100,579,321,728
13:49:49,-757,-113,415,-1808,-698,3789,574,312,737
13:49:49,-685,-300,483,-2208,-757,3801,578,327,730
13:49:49,-478,-108,289,-2099,-633,3678,572,317,737
13:49:49,-724,-286,421,-1953,-816,4009,581,319,731
13:49:49,-774,-106,51,-2061,-838,3700,581,319,737
13:49:49,-600,-218,538,-1980,-642,3841,568,327,725
13:49:49,-589,-184,95,-1827,-880,3866,570,315,736
13:49:49,-629,-156,313,-2268,-751,3789,570,315,730
13:49:50,-731,-73,397,-1867,-738,3848,576,309,728
13:49:50,-502,-367,464,-2194,-448,3774,585,311,732
13:49:50,-438,-299,839,-2084,-619,3792,578,318,736
13:49:50,-638,-107,727,-1991,-953,3992,567,319,733
13:49:50,-577,-377,541,-2022,-702,3918,572,314,731
13:49:50,-644,-189,262,-1858,-785,3902,578,320,725
13:49:50,-786,-317,155,-2093,-792,3986,580,318,730
13:49:50,-488,-275,305,-1777,-941,3847,589,320,730
13:49:50,-596,-158,541,-2060,-1084,3891,572,328,731
13:49:50,-652,-270,244,-2199,-665,3954,575,315,727
13:49:51,-576,-28,594,-2160,-650,3661,570,311,727
13:49:51,-727,-277,505,-1950,-868,3608,572,319,733
13:49:51,-635,-190,803,-2074,-703,3810,576,319,733
13:49:51,-702,-246,525,-2067,-718,3869,566,318,730
13:49:51,-747,-302,320,-1948,-876,3815,573,313,741
13:49:51,-585,-218,366,-2116,-905,3560,567,314,731
13:49:51,-643,-397,551,-2109,-910,3782,570,323,723
13:49:51,-643,-131,549,-2059,-877,3826,581,312,722
13:49:51,-592,-324,224,-1909,-712,3865,569,312,735
13:49:52,-657,-325,555,-1977,-842,3568,583,326,726
13:49:52,-751,-300,438,-2104,-681,3857,575,320,725
13:49:52,-621,-367,357,-1701,-876,3960,573,320,725
13:49:52,-415,-196,110,-1946,-902,4044,575,311,730
13:49:52,-587,-289,211,-1996,-844,3950,573,318,725
13:49:52,-454,-278,577,-2086,-905,3797,563,313,732
13:49:52,-597,-255,428,-1916,-444,3856,575,311,730
13:49:52,-751,-402,384,-2134,-708,3963,576,328,715
13:49:52,-814,-351,448,-1853,-746,3769,576,321,731
13:49:52,-600,-244,346,-2012,-606,3997,585,318,723
13:49:52,-487,-343,615,-2034,-579,3721,586,317,728
13:49:53,-735,-422,247,-2140,-768,3913,572,317,735
13:49:53,-631,-407,354,-2147,-799,3906,575,325,725
13:49:53,-482,-407,239,-1841,-564,3898,588,321,731
13:49:53,-601,-241,565,-1861,-552,3871,576,324,731
13:49:53,-631,-57,307,-1945,-961,3981,582,320,739
13:49:53,-641,-275,179,-2018,-1088,3712,581,317,733
13:49:53,-700,-136,402,-1972,-722,3891,570,323,734
13:49:53,-702,-284,167,-2077,-616,3738,572,314,724
13:49:53,-815,-300,601,-2193,-577,3633,573,325,736
13:49:53,-702,-150,223,-2079,-606,3750,587,315,727
13:49:54,-581,-172,445,-2061,-762,3730,581,314,737
13:49:54,-655,-175,379,-2070,-574,3858,574,319,724
13:49:54,-358,-288,506,-2081,-826,3675,580,315,725
13:49:54,-552,-268,490,-2099,-902,3637,572,312,731
13:49:54,-765,-238,503,-2058,-708,3998,582,320,734
13:49:54,-558,-170,74,-2085,-948,3632,570,315,736
13:49:54,-497,-325,437,-1801,-850,4012,575,313,734
13:49:54,-648,-275,122,-1822,-897,3858,578,318,723
13:49:54,-782,-101,529,-1942,-882,3837,585,327,732
13:49:55,-638,-379,305,-1882,-726,3932,576,321,731
13:49:55,-729,-233,85,-2150,-899,3778,573,318,734
13:49:55,-804,-251,293,-2009,-1196,3983,566,323,730
13:49:55,-666,-371,233,-2209,-718,3794,579,326,728
13:49:55,-595,-326,291,-2047,-821,3939,580,325,730
13:49:55,-652,-331,316,-1736,-585,3910,579,309,733
13:49:55,-573,-243,260,-2002,-865,3840,578,330,732
13:49:55,-655,-183,352,-1948,-740,3975,576,317,731
13:49:55,-901,-230,517,-2232,-793,4032,581,321,726
13:49:55,-622,-257,348,-2056,-515,3978,585,323,716
13:49:55,-761,-296,341,-1850,-755,3620,574,305,722
13:49:56,-888,-318,-89,-2037,-914,3906,585,308,727
13:49:56,-613,-375,537,-2032,-693,3814,583,328,735
13:49:56,-741,-228,157,-1974,-824,3861,572,321,740
13:49:56,-566,-315,503,-1981,-745,3859,569,319,733
13:49:56,-732,-274,355,-1984,-713,3750,569,314,731
13:49:56,-526,-278,522,-1938,-539,3851,572,319,726
13:49:56,-394,-162,426,-2096,-579,3662,561,311,734
13:49:56,-570,-223,476,-2155,-978,4042,581,319,735
13:49:56,-623,-163,370,-2158,-727,3975,575,318,725
13:49:56,-640,-322,221,-1918,-851,3870,581,321,728
13:49:57,-786,-371,494,-1916,-653,3840,581,317,737
13:49:57,-638,-422,470,-2041,-735,3811,578,320,730
13:49:57,-545,-304,645,-1921,-325,3790,578,327,730
13:49:57,-661,-174,391,-2173,-591,4057,579,312,728
13:49:57,-635,-304,503,-2091,-587,3718,585,323,732
13:49:57,-795,-215,161,-2091,-600,3760,573,315,727
13:49:57,-513,-199,124,-1926,-619,3954,573,313,727
13:49:57,-714,-221,362,-2157,-734,3739,587,318,725
13:49:57,-747,-227,231,-2073,-631,3883,580,320,732
13:49:58,-656,-212,142,-1828,-733,3738,562,326,737
13:49:58,-667,-353,515,-1931,-527,4114,569,319,742
13:49:58,-853,-233,131,-1925,-653,3932,575,323,734
13:49:58,-860,-284,597,-2097,-823,3990,582,320,730
13:49:58,-741,-134,233,-2056,-900,3912,574,314,740
13:49:58,-721,-321,419,-1837,-742,3813,573,318,736
13:49:58,-600,-246,159,-1877,-930,3891,570,308,727
13:49:58,-777,-310,540,-1816,-775,3798,569,317,735
13:49:58,-793,-42,406,-2100,-945,3695,573,315,727
13:49:58,-655,-167,259,-2041,-650,4100,579,321,735
13:49:58,-568,-169,295,-1881,-705,3807,587,323,720
13:49:59,-649,-300,480,-1964,-799,3851,587,325,725
13:49:59,-520,-247,556,-2153,-707,3665,582,318,727
13:49:59,-621,-198,404,-2024,-640,3753,572,314,722
13:49:59,-666,-211,224,-2271,-549,3608,572,314,719
13:49:59,-477,-128,491,-2146,-760,3916,575,323,720
13:49:59,-742,-310,218,-2013,-578,3697,559,320,727
13:49:59,-905,-251,336,-2158,-602,4010,570,323,734
13:49:59,-796,-378,145,-2268,-661,3805,567,314,722
13:49:59,-728,-242,593,-1952,-761,3859,575,323,727
13:49:59,-689,-299,428,-1828,-642,3940,576,328,726
13:50:00,-511,-196,375,-2195,-642,3638,585,318,723
13:50:00,-895,-259,512,-1815,-987,3699,576,319,715
13:50:00,-736,-213,412,-1872,-874,3959,578,318,739
13:50:00,-773,-236,402,-1963,-642,3762,574,314,719
13:50:00,-622,-314,104,-1910,-752,3809,567,314,731
13:50:00,-650,-384,112,-1964,-889,3685,574,317,728
13:50:00,-573,-362,724,-1976,-787,3965,573,313,727
13:50:00,-652,-252,295,-2081,-831,3948,573,323,734
13:50:00,-806,-213,247,-1812,-702,3723,580,318,727
13:50:01,-393,-348,325,-2175,-650,3934,567,312,728
13:50:01,-648,-379,400,-2153,-652,3506,576,319,724
13:50:01,-633,-101,170,-1880,-528,3889,572,319,733
13:50:01,-444,-311,292,-2101,-802,3915,570,311,734
13:50:01,-569,-368,564,-1948,-598,3785,583,309,737
13:50:01,-629,-222,270,-1901,-513,3912,581,321,731
13:50:01,-497,-299,509,-2071,-570,3737,567,321,724
13:50:01,-447,-288,500,-1919,-391,3689,587,306,725
13:50:01,-806,-264,391,-2077,-713,3502,568,320,739
13:50:01,-738,-226,309,-2196,-649,3789,582,315,730
13:50:01,-609,-284,519,-2132,-632,3743,575,320,723
13:50:02,-853,-193,347,-1776,-729,3743,573,327,736
13:50:02,-414,-223,354,-2163,-846,3911,575,313,725
13:50:02,-813,-224,267,-1849,-906,3639,582,318,723
13:50:02,-485,-191,565,-2103,-701,3802,575,306,732
13:50:02,-683,-235,252,-2047,-430,3863,568,320,736
13:50:02,-615,-326,549,-1920,-630,3840,573,311,730
13:50:02,-722,-236,665,-2024,-536,3947,572,319,722
13:50:02,-700,-266,639,-2168,-734,3873,573,320,734
13:50:02,-531,-214,181,-1882,-660,3906,581,319,728
13:50:02,-739,-335,243,-2149,-873,3826,578,318,727
13:50:03,-557,-324,430,-2170,-895,3583,572,324,731
13:50:03,-678,-210,345,-2285,-700,3867,585,315,727
13:50:03,-720,-350,659,-1990,-898,3694,563,320,734
13:50:03,-630,-210,484,-2098,-829,3713,574,319,733
13:50:03,-634,-369,198,-2189,-813,3898,574,321,740
13:50:03,-468,-108,307,-1953,-727,4039,579,321,724
13:50:03,-701,-254,475,-2004,-878,3966,576,324,728
13:50:03,-571,-280,724,-1775,-1051,3819,574,317,728
13:50:03,-517,-98,481,-1910,-649,3848,575,315,734
13:50:04,-767,-230,350,-1956,-765,3678,579,312,731
13:50:04,-749,-252,723,-1831,-606,3650,578,315,730
13:50:04,-536,-258,543,-1870,-659,3878,576,317,731
13:50:04,-601,-247,325,-1861,-713,3655,570,323,723
13:50:04,-440,-234,617,-2218,-829,3494,581,321,722
13:50:04,-771,-313,362,-2060,-553,3620,569,317,722
13:50:04,-478,-399,319,-1972,-834,3729,573,315,720
13:50:04,-768,-338,505,-2063,-520,3676,568,315,732
13:50:04,-738,-251,516,-2099,-739,3934,581,321,733
13:50:04,-655,-174,370,-2080,-721,3790,569,317,735
13:50:04,-497,-314,279,-1878,-722,3849,572,317,735
13:50:05,-806,-245,345,-2109,-766,3825,576,314,722
13:50:05,-823,-260,297,-1999,-631,4023,580,308,727
13:50:05,-657,-255,320,-1822,-890,3687,579,326,733
13:50:05,-814,-279,241,-1906,-794,3713,578,320,730
13:50:05,-307,-297,174,-1917,-610,3714,581,312,728
13:50:05,-371,-269,345,-2093,-784,3890,569,324,722
13:50:05,-545,-272,390,-2001,-620,3716,578,313,734
13:50:05,-457,-343,691,-2028,-494,3762,578,320,732
13:50:05,-996,-297,-9,-2063,-809,3984,582,318,727
13:50:05,-712,-259,408,-2181,-662,3754,572,319,731
13:50:06,-288,-218,608,-2041,-674,3706,578,313,730
13:50:06,-819,-483,318,-1818,-685,3724,578,315,725
13:50:06,-641,-204,106,-2008,-818,3947,574,317,737
13:50:06,-528,-221,-125,-2292,-737,4118,575,308,730
13:50:06,-768,-283,649,-1810,-635,3857,566,323,727
13:50:06,-724,-348,555,-1914,-548,3775,574,324,731
13:50:06,-667,-166,257,-2004,-860,3500,576,314,731
13:50:06,-806,-438,370,-2000,-435,3796,576,319,724
13:50:06,-760,-400,430,-2088,-684,3603,573,318,732
13:50:07,-406,-33,169,-1830,-734,3598,578,315,732
13:50:07,-754,-274,350,-1935,-620,3953,572,314,722
13:50:07,-665,-277,721,-1826,-737,3893,585,313,734
13:50:07,-486,-331,630,-1980,-638,3782,575,320,723
13:50:07,-528,-154,357,-2166,-994,3838,579,309,728
13:50:07,-539,-265,344,-2005,-621,3609,576,319,724
13:50:07,-491,-229,324,-2003,-550,3929,579,317,731
13:50:07,-592,-313,374,-1995,-820,3874,561,323,730
13:50:07,-670,-210,481,-1989,-663,3659,572,324,726
13:50:07,-762,-307,197,-1925,-465,4014,566,315,732
13:50:07,-679,-346,397,-2169,-765,3782,565,312,722
13:50:08,-570,-343,315,-1978,-641,4073,581,317,731
13:50:08,-573,-198,693,-2143,-607,3847,572,314,726
13:50:08,-740,-255,475,-2251,-759,3766,579,312,733
13:50:08,-811,-330,959,-1947,-610,3911,585,313,725
13:50:08,-664,-134,650,-1986,-637,3766,570,313,730
13:50:08,-782,-250,344,-2033,-783,3881,574,317,733
13:50:08,-759,-341,422,-2050,-608,3901,570,313,732
13:50:08,-720,-481,548,-1805,-922,3829,568,318,723
13:50:08,-620,-344,207,-2103,-363,3980,578,320,725
13:50:08,-447,-206,341,-1960,-474,3854,570,323,730
13:50:09,-904,-384,472,-2249,-800,3675,574,312,728
13:50:09,-806,-365,576,-1825,-1014,3811,563,327,725
13:50:09,-527,-414,8,-2045,-974,3848,573,332,720
13:50:09,-550,-386,490,-2258,-780,3884,576,307,726
13:50:09,-629,-249,10,-1903,-787,3585,570,315,732
13:50:09,-493,-240,118,-1865,-708,4038,572,319,724
13:50:09,-715,-233,346,-1948,-881,3694,575,323,730
13:50:09,-517,-256,600,-1796,-775,3727,578,308,723
13:50:09,-697,-431,485,-2217,-682,3881,579,314,731
13:50:10,-577,-152,352,-1867,-588,3931,576,319,733
13:50:10,-564,-242,236,-1857,-568,3767,572,321,735
13:50:10,-830,-198,384,-2251,-692,3830,579,317,731
13:50:10,-626,-172,414,-1984,-697,3774,582,323,732
13:50:10,-570,-340,331,-1817,-574,3895,575,318,730
13:50:10,-680,-367,411,-2084,-734,3762,578,327,720
13:50:10,-636,-276,325,-2250,-680,3706,570,313,727
13:50:10,-619,-75,280,-1922,-829,3909,579,314,726
13:50:10,-855,-41,295,-2012,-923,3674,572,309,728
13:50:10,-720,-234,164,-2062,-763,3678,576,312,726
13:50:10,-495,-179,804,-2188,-739,3700,569,326,728
13:50:11,-666,-214,465,-1985,-778,3756,579,326,728
13:50:11,-643,-336,194,-2164,-795,3871,574,326,724
13:50:11,-729,-308,286,-2023,-678,3924,572,321,726
13:50:11,-744,-407,314,-2015,-921,3764,578,315,730
13:50:11,-375,-147,246,-1721,-696,3711,575,308,736
13:50:11,-715,-160,285,-2003,-695,3701,578,337,732
13:50:11,-654,-408,625,-1856,-953,3890,568,320,723
13:50:11,-528,-217,205,-1992,-690,3947,567,309,731
13:50:11,-692,-353,444,-1940,-642,3803,569,324,731
13:50:11,-677,-37,190,-1908,-962,3863,579,317,726
13:50:12,-550,-354,287,-2089,-791,3791,567,314,726
13:50:12,-643,-248,325,-2098,-871,4006,574,319,740
13:50:12,-644,-285,331,-1998,-762,3854,569,321,737
13:50:12,-680,-203,109,-2177,-659,3970,573,313,727
13:50:12,-496,-195,430,-1895,-708,3789,573,325,732
13:50:12,-523,-239,601,-1986,-645,3865,573,323,736
13:50:12,-543,-222,474,-1949,-818,3679,570,318,732
13:50:12,-644,-133,255,-1923,-663,3869,575,323,720
13:50:12,-739,-200,368,-1975,-888,3702,567,321,726
13:50:13,-860,-114,616,-2100,-1010,3998,582,315,732
13:50:13,-840,-306,93,-2016,-736,3731,580,323,730
13:50:13,-799,-243,496,-1996,-729,3540,566,313,723
13:50:13,-659,-289,323,-2080,-598,3829,572,317,726
13:50:13,-701,-176,219,-1998,-678,3650,576,314,728
13:50:13,-510,-267,683,-2145,-605,3802,561,318,725
13:50:13,-534,-384,201,-2181,-917,3892,573,323,734
13:50:13,-642,-268,1038,-2118,-790,3691,568,318,732
13:50:13,-468,-151,589,-2009,-658,3701,566,315,732
13:50:13,-513,-295,188,-1983,-790,3584,575,323,723
13:50:13,-695,-236,-12,-2209,-757,3841,580,318,725
13:50:14,-653,-263,295,-2028,-670,3837,575,325,739
13:50:14,-650,-254,727,-2169,-698,3660,575,315,716
13:50:14,-805,-113,217,-1961,-646,3664,563,318,732
13:50:14,-673,-232,430,-2106,-661,3567,574,324,735
13:50:14,-669,-255,29,-2125,-547,3653,579,312,726
13:50:14,-637,-195,440,-2155,-735,3677,579,314,731
13:50:14,-717,-348,369,-1898,-736,3712,570,318,727
13:50:14,-227,-256,555,-1877,-540,3835,566,311,730
13:50:14,-660,-240,229,-1998,-900,3873,579,321,731
13:50:14,-670,-268,398,-2002,-599,3925,570,320,725
13:50:15,-461,-273,217,-1917,-1047,3942,573,315,727
13:50:15,-729,-324,264,-2117,-724,3989,575,323,723
13:50:15,-613,-285,244,-1947,-814,3863,582,320,730
13:50:15,-457,-434,8,-2071,-950,3976,582,323,732
13:50:15,-604,-232,58,-1649,-837,3746,579,309,728
13:50:15,-595,-217,150,-1926,-786,3647,576,309,726
13:50:15,-657,-271,341,-1913,-854,3877,573,318,730
13:50:15,-584,-208,238,-2065,-1085,3806,582,325,732
13:50:15,-605,-301,264,-2169,-749,3931,568,323,736
13:50:16,-537,-261,202,-1921,-672,3820,568,318,730
13:50:16,-629,-236,402,-1854,-750,3825,579,317,728
13:50:16,-467,-274,711,-1978,-766,3736,578,313,730
13:50:16,-781,-243,381,-2244,-660,3793,575,308,727
13:50:16,-563,-410,472,-1954,-871,3807,578,327,723
13:50:16,-877,-265,769,-2320,-802,3686,575,315,730
13:50:16,-617,-238,706,-1816,-597,3892,580,327,732
13:50:16,-841,-197,297,-1890,-983,3833,574,324,726
13:50:16,-904,-294,285,-1937,-634,3851,568,308,727
13:50:16,-631,-306,563,-2061,-833,3938,562,321,726
13:50:16,-761,-278,266,-2014,-551,3781,579,317,733
13:50:17,-676,-293,444,-2127,-814,3676,561,318,734
13:50:17,-672,-269,182,-2080,-802,3872,581,319,726
13:50:17,-744,-318,95,-1965,-1042,3763,563,315,725
13:50:17,-488,-316,204,-2145,-931,3780,575,332,732
13:50:17,-700,-158,169,-1975,-747,3835,574,331,731
13:50:17,-552,-123,212,-1965,-864,3689,575,320,730
13:50:17,-517,-225,633,-1974,-717,4036,567,324,726
13:50:17,-571,-231,581,-2172,-723,3694,579,319,726
13:50:17,-808,-287,333,-2177,-765,3897,570,325,730
13:50:17,-539,-323,446,-1728,-1117,3832,579,324,728
13:50:18,-886,-192,632,-2014,-903,3782,572,309,735
13:50:18,-736,-321,506,-1928,-660,4039,567,319,724
13:50:18,-784,-134,294,-2025,-805,3961,578,327,727
13:50:18,-545,-328,594,-2088,-383,4053,574,319,731
13:50:18,-742,-287,294,-1854,-575,3929,581,319,726
13:50:18,-553,-276,420,-1958,-863,3543,574,319,724
13:50:18,-692,-157,191,-2050,-702,3878,579,321,719
13:50:18,-587,-126,447,-1979,-862,3990,570,315,727
13:50:18,-900,-244,-26,-1777,-781,3757,567,314,735
13:50:19,-536,-219,374,-1846,-943,3842,570,318,725
13:50:19,-503,-302,406,-2232,-533,3927,573,313,732
13:50:19,-800,-298,260,-2046,-753,3984,587,323,730
13:50:19,-623,-325,422,-2100,-682,3878,574,321,726
13:50:19,-755,-229,512,-2152,-703,3839,578,313,734
13:50:19,-669,-270,58,-2057,-870,3823,574,312,728
13:50:19,-339,-344,373,-1999,-772,3802,570,308,736
13:50:19,-751,-269,253,-1930,-811,3666,579,324,717
13:50:19,-568,-242,111,-2019,-702,4107,579,326,733
13:50:19,-400,-234,432,-1871,-1011,3843,574,319,735
13:50:19,-444,-351,346,-2049,-759,3742,583,309,728
13:50:20,-755,-352,677,-1929,-987,3976,572,314,737
13:50:20,-430,-257,787,-2103,-731,3583,575,318,730
13:50:20,-736,-170,534,-2078,-810,3804,582,320,720
13:50:20,-696,-139,285,-2078,-802,3875,574,305,740
13:50:20,-512,-242,466,-2116,-699,4105,572,307,733
13:50:20,-673,-339,235,-1879,-747,3841,568,311,732
13:50:20,-622,-138,151,-2052,-592,3655,587,313,727
13:50:20,-639,-303,152,-2048,-740,3984,578,313,727
13:50:20,-576,-325,111,-1951,-960,3831,575,325,727
13:50:20,-862,-334,468,-1892,-650,3797,566,318,720
13:50:21,-494,-110,514,-2063,-687,3662,570,318,736
13:50:21,-617,-343,187,-2131,-782,3837,582,311,730
13:50:21,-510,-197,272,-1994,-941,3965,583,317,735
13:50:21,-754,-299,329,-1916,-901,3911,572,314,731
