TimeStamp,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz
13:45:49,1250,254,-516,3509,1343,-2562,528,-106,1520
13:45:49,1478,354,-373,3138,1311,-2393,525,-103,1532
13:45:49,1240,495,-105,3264,1091,-2389,525,-113,1527
13:45:50,1324,196,-314,3397,1216,-2288,523,-111,1525
13:45:50,1589,412,-376,3402,1212,-2482,526,-114,1524
13:45:50,1495,205,-452,3075,1265,-2367,517,-114,1522
13:45:50,918,318,-264,3315,1304,-2359,534,-114,1526
13:45:50,1392,71,-227,3398,1135,-2344,531,-109,1533
13:45:50,1476,438,-237,3000,1236,-2349,520,-96,1537
13:45:50,1143,90,-435,3090,1065,-2440,517,-107,1529
13:45:50,1482,276,-389,3111,1412,-2533,528,-116,1534
13:45:50,1670,184,-336,3042,1476,-2385,524,-105,1526
13:45:50,1044,336,-226,3188,1189,-2571,525,-106,1525
13:45:51,1312,231,-204,3401,1248,-2496,532,-106,1532
13:45:51,1543,269,-136,3298,1001,-2396,522,-109,1529
13:45:51,1071,247,-485,3178,1190,-2437,520,-106,1518
13:45:51,995,330,-207,3205,1226,-2542,514,-97,1538
13:45:51,1384,356,-168,3153,1270,-2497,522,-107,1529
13:45:51,1016,239,-332,3210,1047,-2422,530,-106,1537
13:45:51,985,270,-319,3286,1169,-2168,517,-109,1526
13:45:51,1385,341,-349,3576,1287,-2462,522,-100,1524
13:45:51,1373,189,-487,3256,1045,-2370,519,-117,1536
13:45:51,1528,175,-344,3122,1180,-2415,531,-112,1536
13:45:52,1267,40,-203,2976,1121,-2369,524,-109,1533
13:45:52,1061,403,-178,3094,922,-2431,523,-101,1530
13:45:52,673,238,-492,3199,1062,-2336,534,-119,1529
13:45:52,917,346,-204,3293,1155,-2410,513,-101,1523
13:45:52,1116,255,-311,3219,1293,-2405,525,-116,1534
13:45:52,988,179,-105,3321,1436,-2199,526,-112,1538
13:45:52,952,218,-315,3198,1038,-2531,520,-113,1539
13:45:52,1218,308,-411,3221,1103,-2222,528,-99,1527
13:45:52,813,438,-315,3480,1195,-2274,514,-112,1533
13:45:52,1203,163,-473,3309,1179,-2351,523,-96,1527
13:45:53,1128,265,-156,3041,1259,-2353,524,-105,1531
13:45:53,1257,320,-402,3284,1241,-2662,534,-109,1526
13:45:53,1327,343,-497,3116,1131,-2408,522,-112,1533
13:45:53,957,59,-313,3336,1309,-2677,528,-116,1532
13:45:53,1282,167,-348,3407,1174,-2395,526,-117,1529
13:45:53,1221,349,-51,3344,1211,-2562,516,-96,1523
13:45:53,1347,207,-238,3162,1094,-2313,518,-101,1527
13:45:53,1431,250,-256,3040,1136,-2331,532,-103,1537
13:45:53,1127,158,-367,3068,1375,-2432,528,-106,1530
13:45:53,1015,284,-467,3256,1084,-2503,511,-106,1537
13:45:54,725,458,-359,3416,853,-2239,526,-119,1533
13:45:54,1202,155,-278,3097,938,-2328,517,-109,1529
13:45:54,1129,290,-119,3323,1216,-2307,518,-94,1537
13:45:54,1228,277,-283,3100,976,-2410,519,-107,1529
13:45:54,1251,316,-510,3338,1201,-2540,523,-108,1532
13:45:54,1314,213,-275,2813,925,-2402,525,-103,1527
13:45:54,1488,260,-234,3055,1225,-2257,520,-101,1530
13:45:54,1202,474,-268,3072,1420,-2579,523,-113,1523
13:45:54,75,267,-300,3150,1163,-2462,524,-109,1526
13:45:54,1045,245,-236,3131,1441,-2406,531,-107,1519
13:45:55,1295,264,-263,3300,1420,-2353,529,-109,1526
13:45:55,1004,364,-497,3039,989,-2481,516,-111,1530
13:45:55,1149,120,-301,3115,1090,-2209,531,-114,1540
13:45:55,896,220,-238,3044,1422,-2306,528,-103,1527
13:45:55,1777,146,-170,3075,1050,-2260,522,-105,1531
13:45:55,1049,495,-144,3451,1226,-2396,534,-105,1536
13:45:55,1187,203,-260,3251,1129,-2217,513,-106,1523
13:45:55,1242,269,-240,2956,1294,-2502,519,-102,1529
13:45:55,1128,267,-249,3102,1550,-2628,526,-117,1531
13:45:55,941,370,-312,3091,1224,-2356,523,-111,1537
13:45:56,1113,316,-371,3242,918,-2194,529,-100,1524
13:45:56,1168,47,-248,3261,891,-2390,532,-106,1532
13:45:56,1273,270,-228,3267,1355,-2368,523,-111,1530
13:45:56,1505,229,-378,3381,1379,-2261,525,-108,1539
13:45:56,1261,225,-302,3284,1094,-2363,522,-109,1531
13:45:56,1095,241,-336,3334,1152,-2437,523,-99,1530
13:45:56,943,295,-339,3428,999,-2332,525,-99,1532
13:45:56,1389,369,-357,3285,1249,-2560,529,-114,1533
13:45:56,1422,159,-200,3098,1222,-2494,523,-103,1525
13:45:56,1391,278,-240,3275,1239,-2151,526,-100,1531
13:45:57,1401,298,-443,3161,1007,-2310,535,-106,1530
13:45:57,1455,202,5,3215,1007,-2399,528,-108,1530
13:45:57,1086,277,-236,3282,1052,-2496,519,-109,1531
13:45:57,1107,229,-328,3134,1119,-2595,536,-114,1526
13:45:57,1277,177,-315,3591,1186,-2441,519,-105,1529
13:45:57,1152,142,-418,3005,1233,-2478,523,-116,1534
13:45:57,1635,389,-358,2850,867,-2333,534,-107,1538
13:45:57,1228,246,-239,3240,970,-2312,518,-116,1532
13:45:57,956,250,-230,3238,1062,-2623,520,-99,1537
13:45:57,1457,446,-271,3204,1235,-2379,528,-99,1532
13:45:58,1381,237,-227,3196,1082,-2384,525,-103,1534
13:45:58,1189,278,-452,3172,1390,-2424,522,-100,1531
13:45:58,946,218,-210,3245,1002,-2559,523,-111,1525
13:45:58,1410,140,-343,3306,1153,-2337,528,-106,1534
13:45:58,1035,110,-368,3365,1084,-2402,528,-108,1537
13:45:58,1249,382,-292,3048,1385,-2581,536,-119,1526
13:45:58,1167,255,-446,3214,1187,-2549,524,-109,1519
13:45:58,1255,300,-55,3348,1223,-2260,524,-105,1526
13:45:58,967,77,-83,3359,1263,-2391,528,-108,1518
13:45:58,1132,320,-348,3166,1191,-2152,523,-118,1523
13:45:59,816,335,-222,3355,1244,-2283,531,-109,1526
13:45:59,1121,308,-562,3066,1226,-2356,531,-109,1533
13:45:59,976,300,-486,3183,1258,-2318,524,-109,1533
13:45:59,981,223,-220,3042,1379,-2366,524,-105,1536
13:45:59,1528,108,-203,3223,833,-2376,532,-123,1527
13:45:59,1219,272,-315,3308,1157,-2642,528,-116,1530
13:45:59,1414,460,-404,3261,1297,-2374,526,-107,1524
13:45:59,1171,275,-76,3196,1088,-2304,525,-103,1530
13:45:59,902,215,-468,3236,996,-2309,525,-113,1532
13:45:59,1090,109,-364,3275,1048,-2321,534,-97,1526
13:46:00,960,201,-217,3160,1530,-2262,532,-103,1537
13:46:00,1033,355,-414,3308,982,-2479,530,-101,1525
13:46:00,1352,217,-327,3102,1114,-2285,522,-105,1526
13:46:00,1624,328,-412,3200,1302,-2392,529,-105,1531
13:46:00,1203,158,-297,3203,1189,-2584,524,-107,1522
13:46:00,1205,380,-254,3242,1082,-2504,525,-113,1525
13:46:00,1327,179,-385,3210,1124,-2266,530,-106,1539
13:46:00,1559,308,-159,3272,1231,-2406,522,-102,1533
13:46:00,1151,305,-304,3131,1299,-2097,526,-107,1524
13:46:00,1090,106,-144,3182,1028,-2320,530,-116,1532
13:46:01,1196,141,-245,3252,976,-2224,530,-101,1527
13:46:01,939,126,-425,3271,1584,-2312,523,-106,1530
13:46:01,1344,147,-196,3085,836,-2409,519,-102,1529
13:46:01,1148,343,-462,3329,1326,-2479,516,-103,1523
13:46:01,1227,220,-283,3178,1372,-2447,518,-106,1525
13:46:01,1247,242,-177,2982,1091,-2325,528,-111,1534
13:46:01,1026,169,-291,3078,1284,-2690,520,-116,1527
13:46:01,1156,328,-319,3043,1185,-2392,518,-106,1525
13:46:01,1364,18,-249,3347,1388,-2397,520,-103,1532
13:46:01,1256,234,-269,3361,1118,-2094,524,-102,1522
13:46:02,1332,399,-420,3185,1244,-2258,523,-113,1525
13:46:02,1169,294,-328,3269,1118,-2411,520,-103,1532
13:46:02,1361,384,-248,3123,1453,-2396,528,-108,1525
13:46:02,1033,140,-461,3286,1392,-2326,524,-105,1529
13:46:02,1273,249,-424,3089,1385,-2415,528,-118,1532
13:46:02,1391,197,-357,3002,934,-2376,517,-114,1522
13:46:02,1352,89,-301,3172,591,-2409,525,-106,1520
13:46:02,1124,223,-346,2973,1447,-2435,520,-108,1530
13:46:02,1342,318,-329,3355,1559,-2426,526,-107,1533
13:46:02,1268,251,-416,2849,1067,-2420,536,-107,1531
13:46:03,1243,233,-243,3090,1068,-2446,530,-118,1530
13:46:03,1186,353,-133,3448,1311,-2418,526,-109,1533
13:46:03,975,194,-110,3474,1236,-2429,531,-107,1531
13:46:03,1347,126,-229,3043,1156,-2253,537,-111,1530
13:46:03,814,299,-554,3191,1055,-2394,523,-106,1534
13:46:03,1214,489,-256,3242,1255,-2274,519,-107,1533
13:46:03,1025,247,-173,3228,1165,-2238,534,-105,1531
13:46:03,1125,381,-284,3046,1391,-2422,535,-101,1530
13:46:03,1005,317,-375,3221,1144,-2450,526,-107,1531
13:46:03,1351,264,-234,3482,981,-2447,529,-114,1529
13:46:04,1479,306,-279,3065,1154,-2252,537,-99,1525
13:46:04,1426,432,-288,3071,939,-2336,532,-108,1520
13:46:04,1152,385,-273,3287,1256,-2422,524,-112,1522
13:46:04,1520,127,-165,3179,1099,-2489,525,-108,1532
13:46:04,1320,313,-369,3245,1225,-2328,517,-105,1526
13:46:04,1455,333,-365,2954,1285,-2063,528,-99,1537
13:46:04,1162,262,-141,3140,1322,-2227,524,-105,1526
13:46:04,1073,318,-127,2998,960,-2289,517,-107,1519
13:46:04,1302,250,-249,3265,1296,-2352,525,-116,1532
13:46:04,1430,358,-482,2930,1072,-2525,518,-106,1527
13:46:05,1132,143,-58,3109,1143,-2289,529,-100,1533
13:46:05,1149,165,-410,3170,1456,-2174,524,-105,1529
13:46:05,1305,179,-62,3161,1228,-2595,536,-122,1540
13:46:05,1181,263,-282,3552,902,-2291,526,-109,1531
13:46:05,1325,134,-361,3331,1340,-2292,522,-124,1533
13:46:05,1384,23,-334,3479,1153,-2278,525,-103,1532
13:46:05,865,277,-403,3147,1094,-2460,524,-107,1536
13:46:05,1338,362,-252,3167,1141,-2217,524,-109,1529
13:46:05,1362,340,-344,3185,1068,-2371,525,-113,1530
13:46:05,1162,181,-517,3326,1422,-2368,514,-102,1524
13:46:06,1097,244,-342,3187,1093,-2503,530,-118,1530
13:46:06,1261,26,-237,3301,996,-2365,528,-101,1527
13:46:06,1179,220,-252,3254,1591,-2410,510,-102,1529
13:46:06,1187,562,-562,3182,1189,-2544,525,-113,1532
13:46:06,1158,189,-503,3188,1120,-2284,526,-107,1529
13:46:06,1038,300,-471,3048,1445,-2221,523,-106,1532
13:46:06,1274,105,-294,3228,1315,-2356,525,-108,1530
13:46:06,849,279,-265,3046,1209,-2504,519,-107,1531
13:46:06,1816,-223,-230,3205,1381,-2331,532,-108,1525
13:46:06,1354,415,-309,3239,1178,-2340,530,-116,1534
13:46:07,1621,220,-271,3416,954,-2443,522,-109,1533
13:46:07,1434,221,-303,3135,1415,-2247,525,-106,1523
13:46:07,1093,462,-460,3193,1154,-2427,524,-112,1519
13:46:07,1268,128,-129,3438,1333,-2372,522,-107,1526
13:46:07,1103,489,-324,3167,1148,-2363,523,-106,1532
13:46:07,1238,175,-192,3339,1144,-2208,525,-108,1525
13:46:07,1074,234,-453,3347,1403,-2396,522,-102,1524
13:46:07,988,205,-24,3246,1286,-2383,522,-112,1515
13:46:07,1451,197,-336,3230,1203,-2220,528,-111,1537
13:46:07,1400,66,-45,3443,1377,-2394,524,-100,1519
13:46:08,995,285,-425,3199,1382,-2405,530,-108,1534
13:46:08,1514,124,-138,3129,1339,-2207,528,-111,1530
13:46:08,1206,496,-289,3189,1296,-2481,528,-106,1534
13:46:08,724,406,-229,3094,1167,-2557,522,-100,1519
13:46:08,1508,266,-257,2990,1434,-2441,525,-108,1532
13:46:08,1626,331,-261,3094,1177,-2446,518,-108,1530
13:46:08,671,321,-233,3188,954,-2252,523,-106,1523
13:46:08,1270,325,-265,3363,1065,-2507,537,-108,1537
13:46:08,1008,252,-83,3310,1098,-2594,529,-107,1529
13:46:08,993,289,-411,3270,1225,-2353,534,-102,1529
13:46:09,955,401,-235,3108,1548,-2409,528,-103,1525
13:46:09,1151,263,-286,3441,902,-2452,524,-109,1524
13:46:09,1777,258,-276,2921,1191,-2326,526,-109,1533
13:46:09,1005,198,126,3324,1302,-2137,519,-105,1531
13:46:09,840,459,-403,3176,1185,-2278,522,-109,1533
13:46:09,1063,359,-269,3362,1182,-2387,513,-94,1525
13:46:09,1606,118,-352,3127,1365,-2295,528,-111,1534
13:46:09,1189,216,-166,3479,1118,-2562,528,-101,1532
13:46:09,1238,140,-213,3313,1403,-2193,525,-111,1527
13:46:09,1094,265,-413,3313,1311,-2478,524,-105,1531
13:46:10,1305,267,-171,3115,1095,-2283,529,-107,1519
13:46:10,1431,424,-445,3137,1086,-2124,524,-112,1519
13:46:10,1189,306,-123,3136,1275,-2151,525,-118,1539
13:46:10,756,255,-290,2975,1424,-2389,525,-111,1534
13:46:10,1269,210,-253,3295,1157,-2338,523,-111,1525
13:46:10,1165,210,-388,3099,1236,-2271,532,-116,1532
13:46:10,1273,333,-306,3191,1170,-2189,523,-118,1534
13:46:10,1138,225,-287,3176,1069,-2644,526,-95,1531
13:46:10,1503,261,-364,3166,1002,-2357,528,-113,1537
13:46:10,863,365,-520,3234,1173,-2300,529,-105,1531
13:46:11,1115,162,-201,3183,1024,-2456,519,-102,1517
13:46:11,1349,283,-366,3060,1412,-2497,529,-105,1536
13:46:11,1254,192,-130,3051,1184,-2408,516,-101,1527
13:46:11,844,182,-257,3152,1078,-2284,525,-106,1523
13:46:11,1658,352,-204,3162,1447,-2578,525,-108,1527
13:46:11,1165,176,-290,3107,1478,-2264,526,-100,1522
13:46:11,1331,472,-324,3071,1434,-2359,525,-106,1525
13:46:11,1481,323,-335,3383,1214,-2485,524,-119,1536
13:46:11,1179,281,-133,3299,1203,-2399,526,-100,1529
13:46:11,1315,278,-286,3378,1200,-2442,517,-105,1529
13:46:12,1041,151,-96,3293,1171,-2317,530,-103,1523
13:46:12,1653,132,-331,3175,1132,-2267,525,-108,1537
13:46:12,1332,200,-222,3379,1149,-2289,526,-119,1529
13:46:12,1231,272,-130,3213,1344,-2548,518,-111,1537
13:46:12,1503,155,-244,3103,1569,-2326,529,-102,1533
13:46:12,1509,353,-198,3018,1147,-2244,530,-108,1534
13:46:12,1557,282,-352,3223,1186,-2307,522,-97,1526
13:46:12,1134,-43,-170,3246,1082,-2420,522,-112,1533
13:46:12,1380,189,-297,3252,1198,-2501,534,-100,1524
13:46:12,1233,273,-467,3150,1376,-2513,523,-111,1525
13:46:13,887,340,-285,3059,1205,-2344,526,-102,1526
13:46:13,1358,183,-154,3561,932,-2430,524,-109,1526
13:46:13,991,296,-266,3285,1106,-2307,528,-111,1537
13:46:13,1591,119,-239,3174,855,-2140,520,-94,1532
13:46:13,1514,372,-180,3191,1128,-2464,519,-100,1533
13:46:13,1285,504,-253,3241,1385,-2165,524,-107,1547
13:46:13,1295,304,-163,3179,1157,-2629,526,-107,1529
13:46:13,1167,227,-262,3242,1212,-2295,524,-109,1524
13:46:13,1104,310,-254,3351,1314,-2296,518,-113,1520
13:46:13,1462,311,-141,3361,961,-2113,524,-112,1540
13:46:14,954,169,-254,3256,1413,-2168,526,-107,1529
13:46:14,950,104,-379,3292,1125,-2445,520,-103,1523
13:46:14,1384,228,-317,3273,1240,-2383,526,-107,1524
13:46:14,1160,261,-335,3119,1064,-2485,526,-109,1526
13:46:14,1178,276,-344,3104,1134,-2294,523,-113,1539
13:46:14,1199,84,-324,3444,1199,-2376,528,-106,1532
13:46:14,1394,230,-121,3257,1164,-2529,529,-107,1540
13:46:14,1349,295,-157,3140,1096,-2506,523,-111,1530
13:46:14,1310,193,-278,3187,1072,-2144,522,-107,1531
13:46:14,1570,475,-318,3200,965,-2377,530,-108,1525
13:46:15,1071,233,-351,3027,1320,-2367,532,-113,1532
13:46:15,1208,416,-241,3186,1126,-2338,522,-112,1522
13:46:15,1137,171,-159,3183,1213,-2193,528,-106,1537
13:46:15,506,249,-419,3472,1137,-2422,523,-103,1527
13:46:15,1480,238,-244,3233,1281,-2407,524,-107,1533
13:46:15,1299,387,-323,3253,1142,-2513,528,-108,1532
13:46:15,1196,250,-410,3066,1442,-2331,536,-117,1538
13:46:15,1117,209,-183,3161,1184,-2069,528,-108,1518
13:46:15,1068,413,-229,3347,1323,-2393,535,-106,1527
13:46:15,965,275,-254,3317,1277,-2374,518,-99,1534
13:46:16,1191,270,-277,3063,1274,-2361,528,-108,1534
13:46:16,1208,207,-325,3419,920,-2420,525,-116,1532
13:46:16,1288,301,-463,3128,1109,-2240,525,-101,1532
13:46:16,721,344,-311,3336,1195,-2420,528,-108,1530
13:46:16,817,186,-403,2944,1140,-2500,517,-95,1529
13:46:16,969,496,-264,3238,1169,-2398,519,-102,1529
13:46:16,1283,223,-502,3166,1063,-2089,522,-119,1517
13:46:16,1245,259,-427,3056,974,-2222,522,-93,1531
13:46:16,1221,435,-207,3152,1109,-2285,525,-96,1534
13:46:16,1259,391,-270,2991,1122,-2538,530,-111,1532
13:46:17,1778,375,-372,2815,957,-2422,522,-105,1519
13:46:17,855,147,-394,2961,872,-2335,510,-107,1529
13:46:17,1105,350,-239,3015,1469,-2478,522,-102,1536
13:46:17,1266,273,-374,3234,1315,-2334,523,-99,1537
13:46:17,808,332,-191,3147,1246,-2339,530,-113,1530
13:46:17,1085,404,-483,3013,1277,-2297,519,-112,1526
13:46:17,1681,167,-432,3188,972,-2374,526,-107,1529
13:46:17,1458,426,-254,2974,1206,-2520,529,-114,1531
13:46:17,1081,325,-434,3187,930,-2564,522,-102,1522
13:46:17,1665,212,-250,3421,1137,-2430,524,-105,1524
13:46:18,1152,429,-428,3311,1466,-2322,524,-114,1524
13:46:18,662,259,-386,3224,1460,-2426,523,-103,1525
13:46:18,1017,11,-241,3354,1116,-2243,524,-112,1531
13:46:18,947,280,-226,3273,1239,-2304,519,-109,1533
13:46:18,1240,421,-259,3090,1317,-2364,516,-108,1527
13:46:18,1449,107,-440,3205,1225,-2321,525,-113,1527
13:46:18,1383,221,-280,3229,1139,-2524,529,-102,1540
13:46:18,1121,333,-372,3275,1220,-2270,528,-111,1527
13:46:18,1141,159,-318,3152,1242,-2378,526,-122,1531
13:46:18,766,281,-282,3239,1296,-2449,526,-112,1529
13:46:19,861,201,-247,3223,906,-2333,531,-109,1531
13:46:19,1296,123,-293,3357,1231,-2586,524,-97,1529
13:46:19,1589,281,-291,3306,1243,-2176,524,-109,1531
13:46:19,1081,337,-330,3030,1055,-2621,526,-105,1526
13:46:19,1027,397,-218,3305,1022,-2169,531,-109,1529
13:46:19,1311,92,-207,3238,1029,-2509,511,-106,1539
13:46:19,1238,354,-115,3197,1418,-2548,530,-108,1523
13:46:19,1394,182,-193,3165,1205,-2371,535,-111,1532
13:46:19,1400,153,-190,3209,1186,-2316,530,-116,1527
13:46:19,1191,143,-440,3306,1040,-2403,526,-112,1536
13:46:20,1407,272,26,3150,1324,-2208,526,-107,1529
13:46:20,984,128,-63,3450,1321,-2566,532,-108,1530
13:46:20,1205,186,-169,3307,1257,-2253,531,-107,1531
13:46:20,975,180,-126,3037,723,-2284,517,-112,1531
13:46:20,1269,209,-335,2900,1483,-2431,524,-107,1533
13:46:20,1027,114,-278,3156,1284,-2455,529,-105,1526
13:46:20,1478,314,-116,3345,1106,-2303,529,-107,1519
13:46:20,1388,400,-353,3069,1093,-2600,525,-106,1525
13:46:20,1519,353,-394,3312,1217,-2242,531,-109,1526
13:46:20,1432,172,-246,3223,1166,-2408,520,-101,1530
13:46:21,1349,301,-302,3079,1032,-2347,522,-114,1531
13:46:21,1236,335,-372,3459,1260,-2402,520,-101,1534
13:46:21,1342,293,-241,3223,1350,-2573,522,-114,1540
13:46:21,1343,154,-276,3187,1218,-2405,511,-113,1530
13:46:21,1103,370,-279,3187,1051,-2595,524,-105,1531
13:46:21,1023,172,-184,2994,1018,-2269,524,-105,1531
13:46:21,1596,-6,-244,3300,973,-2338,520,-103,1539
13:46:21,973,138,-264,3224,1101,-2276,522,-114,1531
13:46:21,1338,268,-381,3433,1140,-2503,525,-103,1523
13:46:21,732,183,-297,3292,1214,-2191,528,-103,1537
13:46:22,1100,384,-285,3184,1213,-2421,516,-101,1539
13:46:22,1399,289,-134,3300,1038,-2461,520,-106,1530
13:46:22,1281,103,-251,3336,1177,-2414,530,-113,1539
13:46:22,846,350,-266,3005,1501,-2054,520,-111,1525
13:46:22,1154,206,-82,3235,1052,-2373,528,-106,1537
13:46:22,1282,146,-348,3156,1362,-2611,532,-101,1530
13:46:22,1277,464,-434,3337,1075,-2314,518,-101,1530
13:46:22,1478,301,-312,3119,1295,-2201,529,-112,1522
13:46:22,1264,262,-52,3091,1201,-2473,530,-111,1527
13:46:22,662,281,-124,3053,1134,-2475,519,-105,1533
13:46:23,1237,483,-29,3303,1313,-2266,531,-102,1529
13:46:23,848,-57,148,3430,1237,-2155,528,-108,1527
13:46:23,2944,233,-152,3251,1063,-2443,525,-108,1534
13:46:23,2778,293,-93,3096,962,-2221,526,-95,1533
13:46:23,2714,317,54,3191,979,-2488,524,-102,1543
13:46:23,3737,114,-148,3166,685,-2397,518,-99,1544
13:46:23,2451,313,-8,3397,1255,-2434,529,-95,1545
13:46:23,1488,4,-404,3235,872,-2370,523,-103,1546
13:46:23,1317,167,-246,3468,995,-2499,520,-116,1548
13:46:23,1528,168,-356,3278,677,-2366,534,-100,1552
13:46:24,1629,189,-184,3044,579,-2683,531,-102,1545
13:46:24,783,263,-351,3153,854,-2617,546,-107,1552
13:46:24,1067,68,-308,3276,997,-2536,547,-103,1548
13:46:24,1381,469,-429,3143,876,-2541,530,-113,1546
13:46:24,1500,9,-306,3283,647,-2463,539,-105,1547
13:46:24,1568,310,-603,3196,670,-2434,541,-109,1540
13:46:24,1500,176,-64,3231,864,-2486,534,-112,1549
13:46:24,1389,364,-335,3143,790,-2496,526,-112,1549
13:46:24,1253,303,-264,3268,1001,-2367,522,-109,1547
13:46:24,1478,302,-293,3136,939,-2474,534,-107,1545
13:46:25,1157,392,-277,3425,719,-2405,534,-97,1547
13:46:25,1391,192,-298,2996,981,-2520,531,-114,1547
13:46:25,1497,327,-258,3296,652,-2565,524,-100,1545
13:46:25,1264,133,-203,3102,719,-2341,522,-102,1556
13:46:25,1795,336,-432,3408,852,-2432,530,-106,1546
13:46:25,1216,254,-253,3357,817,-2483,539,-105,1549
13:46:25,1086,148,-331,3245,774,-2247,528,-108,1539
13:46:25,1061,156,-143,3176,847,-2614,528,-106,1544
13:46:25,1018,241,-175,3170,869,-2478,530,-108,1551
13:46:25,1194,122,-122,3210,803,-2512,535,-111,1544
13:46:26,1328,306,-289,3080,764,-2727,540,-99,1546
13:46:26,861,212,-295,3261,891,-2575,526,-95,1545
13:46:26,1449,-8,-400,3141,817,-2512,528,-118,1539
13:46:26,1224,279,-315,3370,838,-2533,526,-100,1549
13:46:26,1264,222,-315,3260,770,-2513,534,-105,1556
13:46:26,1209,127,-218,3195,773,-2481,525,-101,1546
13:46:26,930,-33,-360,3589,935,-2476,541,-109,1556
13:46:26,1009,13,-297,3138,547,-2641,534,-109,1547
13:46:26,788,307,-413,3390,991,-2449,537,-108,1548
13:46:26,1345,79,-266,3344,809,-2280,536,-105,1543
13:46:27,1049,293,-457,3381,920,-2458,531,-112,1552
13:46:27,1445,274,-291,3363,876,-2572,513,-103,1548
13:46:27,1161,340,-490,3363,1053,-2413,534,-102,1549
13:46:27,1273,237,-279,3113,684,-2495,528,-103,1553
13:46:27,731,245,-118,3118,1149,-2554,531,-105,1563
13:46:27,1489,411,-37,3236,587,-2490,532,-96,1546
13:46:27,1341,325,85,3137,628,-2526,523,-101,1544
13:46:27,2031,375,0,3367,807,-2513,528,-99,1551
13:46:27,1601,348,-279,3429,329,-2449,526,-102,1559
13:46:27,1599,165,104,3239,647,-2596,539,-97,1556
13:46:28,1464,303,-244,3318,492,-2392,529,-105,1552
13:46:28,887,191,-78,3510,750,-2496,539,-97,1556
13:46:28,1027,211,-141,3445,707,-2588,532,-106,1558
13:46:28,1755,185,-277,3040,626,-2445,543,-97,1547
13:46:28,1060,277,-343,3317,832,-2540,547,-101,1555
13:46:28,1648,262,-412,3281,882,-2572,534,-100,1549
13:46:28,1161,175,-242,3296,753,-2595,539,-105,1549
13:46:28,1307,136,-374,3353,756,-2224,534,-97,1561
13:46:28,1349,194,-290,3326,619,-2275,541,-97,1561
13:46:28,1395,252,-90,3235,692,-2560,537,-103,1555
13:46:29,1309,63,-296,3203,861,-2478,530,-86,1555
13:46:29,867,263,-409,3146,584,-2615,537,-103,1546
13:46:29,1408,114,-312,3226,533,-2669,539,-109,1552
13:46:29,1339,149,-287,3339,793,-2513,537,-99,1553
13:46:29,1265,246,-388,3097,610,-2649,530,-101,1544
13:46:29,1378,86,-268,3239,663,-2461,537,-106,1551
13:46:29,1296,168,-187,3153,466,-2404,539,-97,1552
13:46:29,1192,354,-465,3334,537,-2522,534,-105,1556
13:46:29,1404,262,-255,3300,740,-2463,526,-107,1549
13:46:29,1139,341,-497,2992,814,-2476,532,-96,1544
13:46:30,2304,173,-437,3612,435,-2648,543,-107,1549
13:46:30,1736,284,-274,3066,745,-2588,532,-91,1548
13:46:30,1158,304,-59,3179,476,-2628,535,-111,1544
13:46:30,1231,-50,-218,2971,719,-2554,541,-109,1545
13:46:30,1747,142,-331,3272,558,-2504,530,-101,1555
13:46:30,1219,255,-278,3303,724,-2553,525,-108,1560
13:46:30,1354,198,-374,3180,673,-2471,526,-100,1556
13:46:30,1306,410,-179,3236,516,-2277,536,-107,1543
13:46:30,1489,193,13,3553,618,-2780,536,-100,1563
13:46:30,613,355,-390,2895,401,-2481,534,-107,1563
13:46:31,1265,112,-311,3296,851,-2699,532,-111,1541
13:46:31,1098,29,-452,3118,588,-2650,528,-106,1553
13:46:31,1163,119,-217,2856,347,-2629,529,-102,1554
13:46:31,1282,216,-250,3004,379,-2528,539,-105,1552
13:46:31,1339,95,-85,2992,615,-2452,528,-106,1558
13:46:31,1176,70,-140,3166,673,-2323,520,-99,1551
13:46:31,3338,-637,916,3128,663,-2562,537,-106,1548
13:46:31,6042,-1340,1582,3119,115,-2373,536,-105,1543
13:46:31,3308,-1863,1611,2996,-7,-2665,546,-107,1554
13:46:31,4263,-1052,1389,2700,-143,-2791,543,-97,1556
13:46:32,1704,-1323,1000,2921,-665,-2824,552,-99,1553
13:46:32,4231,-1412,1356,2942,-189,-2790,541,-90,1561
13:46:32,4703,-1822,1495,2879,-699,-2552,555,-95,1561
13:46:32,1420,-2254,308,2495,-766,-3086,569,-89,1576
13:46:32,3178,-3643,-654,2626,-740,-2716,563,-90,1556
13:46:32,2779,-4119,-912,2168,-697,-3244,559,-96,1553
13:46:32,2410,-3608,-4,1897,-1386,-3374,564,-86,1541
13:46:32,1684,-2936,-214,1934,-900,-3585,557,-82,1527
13:46:32,2210,-1510,242,1833,-776,-4003,558,-88,1519
13:46:32,6956,-1355,796,1847,-1251,-3784,561,-89,1507
13:46:33,3460,503,1005,1787,-1378,-3507,549,-91,1518
13:46:33,-2029,2124,228,1918,-1621,-3702,569,-89,1544
13:46:33,-3059,2793,232,2012,-1185,-3593,565,-95,1529
13:46:33,-6478,4229,145,1753,-1043,-3662,581,-94,1532
13:46:33,-3356,6511,874,2286,-357,-3365,552,-91,1532
13:46:33,-10297,5146,1834,2472,-455,-2821,577,-76,1524
13:46:33,-2874,1742,3629,2752,209,-3283,576,-91,1530
